time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2003-04-16T19:22:34.530Z,-55.373,-129.055,10,5.4,mwc,21,69.3,,1.06,us,usp000bvaz,2016-11-09T22:18:43.912Z,"Pacific-Antarctic Ridge",earthquake,,,,,reviewed,us,hrv
2003-04-16T17:59:53.890Z,40.983,142.208,57,5.4,mwc,520,106.9,,0.74,us,usp000bvaw,2016-11-09T22:18:43.402Z,"near the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2003-04-16T09:31:23.940Z,0.247,122.01,192.9,5.3,mwb,99,79.9,,1,us,usp000bva9,2016-11-09T22:18:42.851Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
2003-04-15T08:21:17.720Z,25.031,-109.429,10,5.5,mwc,137,178,,1.15,us,usp000bv7v,2016-11-09T22:18:14.681Z,"Gulf of California",earthquake,,,,,reviewed,us,hrv
2003-04-15T07:52:15.800Z,-3.896,151.263,33,5.6,mwc,70,100.4,,1.12,us,usp000bv7s,2016-11-09T22:18:13.296Z,"New Ireland region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2003-04-15T03:13:24.840Z,49.55,156.319,66.4,5.2,mwc,248,127,,0.77,us,usp000bv7e,2016-11-09T22:18:12.760Z,"Kuril Islands",earthquake,,,,,reviewed,us,hrv
2003-04-15T02:52:15.470Z,-59.795,-26.216,50.5,5.1,mb,43,83.3,,1,us,usp000bv7d,2014-11-07T01:18:20.670Z,"South Sandwich Islands region",earthquake,,13.5,,15,reviewed,us,us
2003-04-14T14:42:31.110Z,-35.337,-72.577,33,5.3,mwc,127,113.6,,1.05,us,usp000bv67,2016-11-09T22:17:49.302Z,"offshore Maule, Chile",earthquake,,,,,reviewed,us,hrv
2003-04-13T16:10:49.690Z,-4.996,133.55,33,5.1,mwc,50,42,,0.97,us,usp000bv3g,2016-11-09T22:17:20.178Z,"near the south coast of Papua, Indonesia",earthquake,,,,,reviewed,us,hrv
2003-04-12T13:42:15.110Z,13.839,120.774,131.3,5.4,mwb,133,55.1,,0.96,us,usp000bv13,2016-11-09T22:16:56.544Z,"Mindoro, Philippines",earthquake,,,,,reviewed,us,us
2003-04-11T23:52:38.930Z,7.582,126.665,90.4,5.1,mwc,57,94.9,,1.31,us,usp000buzd,2016-11-09T22:16:32.824Z,"Mindanao, Philippines",earthquake,,18.8,,,reviewed,us,hrv
2003-04-11T17:57:16.550Z,-20.113,168.645,33,5.1,mwc,50,89.8,,1.05,us,usp000buyq,2016-11-09T22:16:32.314Z,"Loyalty Islands, New Caledonia",earthquake,,,,,reviewed,us,hrv
2003-04-11T09:26:58.250Z,44.792,8.892,4,5,mb,356,23.4,,,us,usp000buxn,2015-03-20T17:58:34.389Z,"northern Italy",earthquake,,,,52,reviewed,gen,us
2003-04-11T06:12:54.580Z,7.033,-82.353,10,6.2,mwb,416,43.3,,1.06,us,usp000buxb,2016-11-10T00:31:14.829Z,"south of Panama",earthquake,,,,,reviewed,us,us
2003-04-11T05:01:30.290Z,-15.396,67.262,10,5.6,mwc,205,42.2,,0.7,us,usp000bux4,2016-11-09T22:16:31.833Z,"Mid-Indian Ridge",earthquake,,,,,reviewed,us,hrv
2003-04-10T21:04:32.180Z,-4.446,138.932,32,5.5,mwc,83,51.2,,0.92,us,usp000buwb,2016-11-09T22:16:09.480Z,"Papua, Indonesia",earthquake,,13.3,,,reviewed,us,hrv
2003-04-10T16:03:56.080Z,-5.555,29.507,10,5.1,mwc,107,59.4,,0.81,us,usp000buvv,2016-11-09T22:16:08.959Z,"Lake Tanganyika region, Dem. Republic of the Congo-Tanzania",earthquake,,,,,reviewed,us,hrv
2003-04-10T15:11:47.920Z,-20.244,-173.798,33,5,mwc,89,72.7,,1,us,usp000buvn,2016-11-09T22:16:08.443Z,"Tonga",earthquake,,,,,reviewed,us,hrv
2003-04-10T01:33:40.250Z,-20.962,-68.566,113.8,5,mb,154,106.5,,1.06,us,usp000buug,2014-11-07T01:18:19.336Z,"Antofagasta, Chile",earthquake,,,,78,reviewed,us,us
2003-04-10T00:40:15.110Z,38.221,26.958,10,5.8,mwb,471,15.1,,1.12,us,usp000buu9,2016-11-09T22:16:07.929Z,"near the coast of western Turkey",earthquake,,,,,reviewed,us,us
2003-04-09T07:37:04.530Z,-20.831,173.837,33,5.3,mwc,39,118.7,,1.14,us,usp000busf,2016-11-09T22:15:44.404Z,"Vanuatu region",earthquake,,,,,reviewed,us,hrv
2003-04-08T04:08:56.240Z,53.818,160.534,33,5.1,mwc,213,95.6,,0.92,us,usp000bupm,2016-11-09T22:15:21.823Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake,,,,,reviewed,us,hrv
2003-04-07T18:28:37.380Z,36.296,141.679,33,5.8,mwb,309,81.9,,0.91,us,usp000bunp,2016-11-09T22:15:02.592Z,"near the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
2003-04-07T17:43:23.580Z,18.877,121.259,33,5.7,mwc,167,102.9,,0.91,us,usp000bunh,2016-11-09T22:15:02.123Z,"Luzon, Philippines",earthquake,,,,,reviewed,us,hrv
2003-04-07T08:55:36.000Z,5.633,127.003,33,5.4,mwc,94,79.5,,1.08,us,usp000bums,2016-11-09T22:15:01.652Z,"Philippine Islands region",earthquake,,,,,reviewed,us,hrv
2003-04-07T05:59:31.430Z,-20.809,174.088,33,5.4,mwc,33,118.7,,1.19,us,usp000bume,2016-11-09T22:15:01.134Z,"Vanuatu region",earthquake,,,,,reviewed,us,hrv
2003-04-07T02:34:54.510Z,-20.95,174.124,33,5.5,mwc,21,119.9,,1.16,us,usp000bum4,2016-11-09T22:15:00.643Z,"Vanuatu region",earthquake,,,,,reviewed,us,hrv
2003-04-07T02:12:15.560Z,-21.068,174.066,33,5.8,mwc,95,88.6,,1.02,us,usp000bum1,2016-11-09T22:15:00.120Z,"Vanuatu region",earthquake,,,,,reviewed,us,hrv
2003-04-06T18:17:40.650Z,-15.368,67.234,10,5.2,mwc,59,71,,0.9,us,usp000buk3,2016-11-09T22:14:33.909Z,"Mid-Indian Ridge",earthquake,,,,,reviewed,us,hrv
2003-04-06T07:18:26.930Z,-17.62,179.557,602.2,5.3,mwc,159,82.4,,0.75,us,usp000buhj,2016-11-09T22:14:33.418Z,"Fiji",earthquake,,,,,reviewed,us,hrv
2003-04-06T01:09:05.420Z,-23.387,-68.76,95.9,5.4,mwc,162,47.5,,0.94,us,usp000bugc,2016-11-09T22:14:32.893Z,"Antofagasta, Chile",earthquake,,,,,reviewed,us,hrv
2003-04-05T22:03:32.100Z,-16.18,167.889,177.5,5.9,mwb,265,37.1,,0.92,us,usp000bufy,2016-11-09T22:14:09.949Z,"Vanuatu",earthquake,,,,,reviewed,us,us
2003-04-05T10:28:35.960Z,-20.867,174.039,33,5.3,mwc,68,118.4,,1.07,us,usp000bue6,2016-11-09T22:14:09.439Z,"Vanuatu region",earthquake,,,,,reviewed,us,hrv
2003-04-05T03:47:39.860Z,-22.848,69.353,10,5.1,mwc,39,57.4,,0.59,us,usp000budg,2016-11-09T22:14:08.949Z,"Mid-Indian Ridge",earthquake,,,,,reviewed,us,hrv
2003-04-04T23:16:20.260Z,-7.679,150.857,43.3,5.3,mwc,94,98.6,,0.97,us,usp000bud0,2016-11-09T22:13:43.350Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2003-04-04T22:07:48.610Z,-7.332,155.385,91.7,5.5,mwc,75,67.2,,1.07,us,usp000bucw,2016-11-09T22:13:42.835Z,"Solomon Islands",earthquake,,12,,,reviewed,us,hrv
2003-04-04T20:16:54.780Z,-48.742,106.922,10,5.4,mwc,36,82,,1.07,us,usp000bucm,2016-11-09T22:13:42.349Z,"southeast Indian Ridge",earthquake,,,,,reviewed,us,hrv
2003-04-04T18:19:50.630Z,12.957,145.155,60.4,5.4,mwc,109,85.8,,1.11,us,usp000bucd,2016-11-09T22:13:41.834Z,"Guam region",earthquake,,,,,reviewed,us,hrv
2003-04-04T10:46:53.330Z,-41.381,-86.14,10,5.5,mwc,26,101.4,,1.25,us,usp000bube,2016-11-09T22:13:41.359Z,"West Chile Rise",earthquake,,,,,reviewed,us,hrv
2003-04-04T07:08:33.070Z,-6.939,129.311,190.2,5.3,mwc,104,49.2,,1.15,us,usp000bub1,2016-11-09T22:13:40.864Z,"Banda Sea",earthquake,,,,,reviewed,us,hrv
2003-04-03T01:27:54.440Z,49.084,153.732,123.1,5,mb,209,135,,0.85,us,usp000bu82,2014-11-07T01:18:15.520Z,"Kuril Islands",earthquake,,6.9,,111,reviewed,us,us
2003-04-02T21:31:38.050Z,-25.124,179.896,498,5.7,mwb,194,68.3,,0.88,us,usp000bu7q,2016-11-09T22:12:52.388Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,us
2003-04-02T08:04:02.540Z,25.022,-45.432,10,5.1,mwc,112,124.4,,0.9,us,usp000bu62,2016-11-09T22:12:51.884Z,"northern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2003-04-02T05:37:02.530Z,2.078,126.682,49.2,5.6,mwc,86,86.9,,0.98,us,usp000bu5m,2016-11-09T04:46:53.588Z,"Molucca Sea",earthquake,,11.2,,,reviewed,us,hrv
2003-04-02T03:43:11.580Z,35.28,-35.729,10,6.3,mwc,504,53.2,,0.98,us,usp000bu56,2016-11-10T00:30:24.110Z,"northern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2003-04-02T03:20:01.250Z,35.973,70.548,110.7,5.2,mwc,256,41,,0.89,us,usp000bu54,2016-11-09T22:12:51.382Z,"Hindu Kush region, Afghanistan",earthquake,,,,,reviewed,us,hrv
2003-04-02T00:57:27.440Z,-14.635,-109.394,10,5,mb,54,114.1,,0.85,us,usp000bu4s,2014-11-07T01:18:14.032Z,"central East Pacific Rise",earthquake,,,,19,reviewed,us,us
2003-04-01T08:31:02.430Z,46.952,153.254,51.5,5.1,mwc,237,85,,0.75,us,usp000bu31,2016-11-09T22:12:28.040Z,"Kuril Islands",earthquake,,,,,reviewed,us,hrv
2003-03-31T17:17:13.960Z,-7.343,129.057,154.4,5.3,mwc,130,56.3,,0.93,us,usp000bu1f,2016-11-09T22:12:08.579Z,"Kepulauan Babar, Indonesia",earthquake,,,,,reviewed,us,hrv
2003-03-31T01:06:53.050Z,-6.183,151.429,46.8,6.2,mwc,298,34.6,,0.77,us,usp000btzf,2016-11-10T00:30:16.914Z,"New Britain region, Papua New Guinea",earthquake,,2.1,,,reviewed,us,hrv
2003-03-30T23:15:46.400Z,39.517,77.337,10,5.3,mwc,285,45.6,,0.92,us,usp000btz7,2016-11-09T22:11:42.935Z,"southern Xinjiang, China",earthquake,,,,,reviewed,us,hrv
2003-03-30T18:13:34.090Z,-3.169,127.542,33,6.2,mwb,209,40.5,,1.09,us,usp000btyb,2016-11-10T00:30:14.273Z,"Seram, Indonesia",earthquake,,,,,reviewed,us,us
2003-03-30T13:04:10.120Z,49.168,156.214,45.8,5.4,mb,288,115.3,,0.9,us,usp000btwz,2014-11-07T01:18:10.445Z,"Kuril Islands",earthquake,,,,125,reviewed,us,us
2003-03-30T08:11:27.480Z,-5.918,154.739,158.4,5.2,mwb,91,72.7,,0.99,us,usp000btw3,2016-11-09T22:11:42.429Z,"Bougainville region, Papua New Guinea",earthquake,,,,,reviewed,us,us
2003-03-30T00:43:07.300Z,-7.796,129.023,33,5.6,mwc,113,38.6,,1.32,us,usp000btuk,2016-11-09T22:11:41.903Z,"Kepulauan Babar, Indonesia",earthquake,,,,,reviewed,us,hrv
2003-03-29T19:59:18.130Z,-25.394,179.533,519.1,5.4,mwc,191,41.9,,0.97,us,usp000btt8,2016-11-09T22:11:12.717Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,hrv
2003-03-29T17:42:15.700Z,43.109,15.464,10,5.5,mwc,525,15.2,,,us,usp000btsh,2016-11-09T22:11:12.238Z,"Adriatic Sea",earthquake,,,,,reviewed,rom,hrv
2003-03-29T11:46:48.930Z,35.976,70.585,114.1,5.9,mwb,427,21.7,,0.87,us,usp000bts0,2016-11-10T00:30:11.718Z,"Hindu Kush region, Afghanistan",earthquake,,,,,reviewed,us,us
2003-03-28T17:31:47.770Z,-15.324,-173.508,41.2,6.2,mwc,275,42.6,,0.85,us,usp000btq6,2016-11-10T00:30:06.618Z,"Tonga",earthquake,,,,,reviewed,us,hrv
2003-03-27T16:10:36.410Z,43.15,15.335,10,5,mwc,313,14.3,,1.18,us,usp000btn0,2016-11-09T22:10:26.742Z,"Adriatic Sea",earthquake,,,,,reviewed,us,hrv
2003-03-27T12:58:28.820Z,-3.146,-76.857,111,5,mb,171,76.9,,0.74,us,usp000btmq,2014-11-07T01:18:09.062Z,"northern Peru",earthquake,,,,56,reviewed,us,us
2003-03-27T12:35:58.290Z,-7.22,155.688,33,5.3,mwc,136,58.9,,0.79,us,usp000btmp,2016-11-09T22:10:26.239Z,"Solomon Islands",earthquake,,,,,reviewed,us,hrv
2003-03-27T10:01:06.330Z,-7.209,155.742,33,5.1,mwc,94,67,,0.88,us,usp000btmf,2016-11-09T22:10:25.754Z,"Solomon Islands",earthquake,,,,,reviewed,us,hrv
2003-03-27T07:44:20.450Z,18.161,-101.763,33,5.2,mwc,158,90.7,,1.45,us,usp000btm3,2016-11-09T22:10:25.260Z,"Guerrero, Mexico",earthquake,,,,,reviewed,us,hrv
2003-03-26T23:02:26.260Z,51.957,178.493,106,5.2,mwc,199,113.5,,0.96,us,usp000btk0,2016-11-09T22:09:52.574Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,hrv
2003-03-26T13:21:15.460Z,-7.164,155.682,33,5.7,mwb,256,32.4,,0.88,us,usp000btj4,2016-11-09T22:09:51.065Z,"Solomon Islands",earthquake,,,,,reviewed,us,us
2003-03-26T04:22:30.070Z,12.518,92.564,33,5.9,mwb,488,37.6,,0.85,us,usp000bth8,2016-11-09T22:09:50.564Z,"Andaman Islands, India region",earthquake,,,,,reviewed,us,us
2003-03-26T02:36:45.740Z,-4.373,153.019,85.9,5.1,mwc,84,91,,0.8,us,usp000bth2,2016-11-09T22:09:50.055Z,"New Ireland region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2003-03-25T23:13:55.770Z,-20.846,168.477,33,5,mwc,107,70.6,,1.07,us,usp000btgv,2016-11-09T22:09:22.018Z,"Loyalty Islands, New Caledonia",earthquake,,,,,reviewed,us,hrv
2003-03-25T18:51:26.340Z,27.264,89.331,47.1,5.5,mwc,165,34.4,,1.21,us,usp000btge,2016-11-09T22:09:21.497Z,"Bhutan",earthquake,,,,,reviewed,us,hrv
2003-03-25T13:24:22.690Z,51.993,160.575,33,5,mwc,214,123,,0.94,us,usp000btg1,2016-11-09T22:09:20.975Z,"off the east coast of the Kamchatka Peninsula, Russia",earthquake,,,,,reviewed,us,hrv
2003-03-25T02:53:25.030Z,-8.294,120.743,33,6.5,mwc,247,28.7,,1.34,us,usp000btf5,2016-11-10T00:29:50.448Z,"Flores region, Indonesia",earthquake,,,,,reviewed,us,hrv
2003-03-24T01:47:12.400Z,29.993,138.737,422,5.4,mwc,293,92.5,,0.74,us,usp000btca,2016-11-09T22:09:02.518Z,"Izu Islands, Japan region",earthquake,,4.3,,,reviewed,us,hrv
2003-03-22T07:55:48.360Z,-20.124,67.028,10,5,mwc,63,49.9,,1.05,us,usp000bt7s,2016-11-09T22:07:57.340Z,"Mid-Indian Ridge",earthquake,,,,,reviewed,us,hrv
2003-03-21T19:42:27.170Z,-15.507,-179.847,33,5.8,mwc,100,78.1,,1.1,us,usp000bt6u,2016-11-09T22:07:32.279Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
2003-03-21T18:43:27.160Z,28.094,142.506,30.6,5.5,mwc,209,47.1,,0.99,us,usp000bt6q,2016-11-09T22:07:31.752Z,"Bonin Islands, Japan region",earthquake,,,,,reviewed,us,hrv
2003-03-21T01:23:50.870Z,-57.926,-25.163,33,5.2,mwc,47,49.8,,1.09,us,usp000bt4q,2016-11-09T22:07:31.248Z,"South Sandwich Islands region",earthquake,,,,,reviewed,us,hrv
2003-03-21T01:09:55.190Z,18.066,-68.127,97.2,5.1,mwc,279,52,,,us,usp000bt4p,2016-11-09T22:07:30.744Z,"Mona Passage, Dominican Republic",earthquake,,,,,reviewed,rspr,hrv
2003-03-20T22:15:55.290Z,-0.212,125.166,33,5.5,mwc,140,74.7,,1.11,us,usp000bt4h,2016-11-09T22:07:07.984Z,"Molucca Sea",earthquake,,,,,reviewed,us,hrv
2003-03-20T17:15:13.470Z,-10.321,117.05,33,5,mwc,69,49.7,,1.4,us,usp000bt42,2016-11-09T22:07:07.447Z,"south of Sumbawa, Indonesia",earthquake,,,,,reviewed,us,hrv
2003-03-20T16:33:10.850Z,-10.211,117.185,33.6,5.6,mwc,81,48.2,,1.22,us,usp000bt40,2016-11-09T22:07:06.878Z,"south of Sumbawa, Indonesia",earthquake,,8.6,,,reviewed,us,hrv
2003-03-20T15:08:13.900Z,-19.212,167.639,33,5.5,mwb,266,63.4,,1,us,usp000bt3t,2016-11-09T22:07:06.350Z,"Vanuatu region",earthquake,,,,,reviewed,us,us
2003-03-20T09:12:23.070Z,-9.299,156.574,33,5,mb,45,83.8,,0.89,us,usp000bt3d,2014-11-07T01:18:06.900Z,"Solomon Islands",earthquake,,,,23,reviewed,us,us
2003-03-20T06:15:20.580Z,-2.418,29.56,10,5.2,mwc,237,57.3,,0.83,us,usp000bt35,2016-11-09T22:07:05.863Z,"Rwanda",earthquake,,,,,reviewed,us,hrv
2003-03-20T02:52:57.380Z,-14.792,-175.405,33,5.1,mwc,30,123.2,,1.08,us,usp000bt2j,2016-11-09T22:07:05.388Z,"Samoa Islands region",earthquake,,,,,reviewed,us,hrv
2003-03-19T18:33:12.730Z,-19.485,-70.581,33,5.1,mwc,194,107,,1.07,us,usp000bt1t,2016-11-09T22:06:40.256Z,"near the coast of Tarapaca, Chile",earthquake,,,,,reviewed,us,hrv
2003-03-19T14:43:36.290Z,52.207,160.716,33,5.6,mwc,473,120.7,,1.02,us,usp000bt18,2016-11-09T22:06:39.743Z,"off the east coast of the Kamchatka Peninsula, Russia",earthquake,,,,,reviewed,us,hrv
2003-03-19T14:30:51.430Z,52.221,160.593,33,5,mb,141,122.4,,1,us,usp000bt16,2014-11-07T01:18:06.631Z,"off the east coast of the Kamchatka Peninsula, Russia",earthquake,,,,84,reviewed,us,us
2003-03-19T12:01:45.330Z,52.132,160.776,33,5.4,mwc,325,121,,1.02,us,usp000bt11,2016-11-09T22:06:39.228Z,"off the east coast of the Kamchatka Peninsula, Russia",earthquake,,,,,reviewed,us,hrv
2003-03-19T00:03:42.920Z,-9.388,156.587,33.5,6.2,mwb,222,46.3,,0.98,us,usp000bszp,2016-11-10T00:29:13.826Z,"Solomon Islands",earthquake,,12.1,,,reviewed,us,us
2003-03-18T16:43:52.970Z,41.512,135.397,368.7,5.2,mwc,387,54.3,,0.74,us,usp000bsz0,2016-11-09T22:06:23.031Z,"Sea of Japan",earthquake,,,,,reviewed,us,hrv
2003-03-18T14:45:16.550Z,13.179,143.766,159.9,5.2,mwc,69,60,,0.91,us,usp000bsyy,2016-11-09T22:06:22.510Z,"Guam region",earthquake,,7.2,,,reviewed,us,hrv
2003-03-18T13:31:10.070Z,-4.81,151.877,121.2,5.2,mwc,143,72.5,,0.84,us,usp000bsyu,2016-11-09T22:06:22.008Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2003-03-18T05:37:29.880Z,52.253,160.398,33,5.4,mwc,346,114.6,,0.96,us,usp000bsy3,2016-11-09T22:06:21.491Z,"off the east coast of the Kamchatka Peninsula, Russia",earthquake,,,,,reviewed,us,hrv
2003-03-17T22:31:57.870Z,51.25,177.806,33,5.4,mwc,190,119.3,,1.09,us,usp000bsx4,2016-11-09T22:06:02.492Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,hrv
2003-03-17T20:14:15.860Z,51.3,177.982,33,5.1,mb,229,119.1,,1.02,us,usp000bswp,2014-11-07T01:18:06.025Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,109,reviewed,us,us
2003-03-17T19:37:53.540Z,51.253,177.989,33,5.1,mb,259,62.4,,1.12,us,usp000bswj,2014-11-07T01:18:06.000Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,112,reviewed,us,us
2003-03-17T18:55:47.880Z,51.295,177.971,33,6.2,mwc,449,40.2,,1.05,us,usp000bswf,2016-11-10T00:28:55.295Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,hrv
2003-03-17T18:37:28.040Z,52.326,160.306,33,5.5,mb,379,116,,0.91,us,usp000bswe,2014-11-07T01:18:05.898Z,"off the east coast of the Kamchatka Peninsula, Russia",earthquake,,,,125,reviewed,us,us
2003-03-17T16:36:17.310Z,51.272,177.978,33,7.1,mwb,607,30.3,,1.26,us,usp000bsvs,2016-11-10T00:28:54.651Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,us
2003-03-17T08:49:00.950Z,52.42,160.157,33,5.2,mwc,107,124.4,,1.07,us,usp000bsv3,2016-11-09T22:06:01.995Z,"off the east coast of the Kamchatka Peninsula, Russia",earthquake,,,,,reviewed,us,hrv
2003-03-17T08:32:43.160Z,52.364,160.121,33,5.1,mwc,97,110.4,,1.01,us,usp000bsv2,2016-11-09T22:06:01.470Z,"off the east coast of the Kamchatka Peninsula, Russia",earthquake,,,,,reviewed,us,hrv
2003-03-17T04:10:06.450Z,-58.203,-11.203,10,5.8,mwb,66,52.9,,0.98,us,usp000bsup,2016-11-09T22:06:00.952Z,"east of the South Sandwich Islands",earthquake,,,,,reviewed,us,us
2003-03-16T09:00:27.050Z,12.181,125.826,30.4,5.4,mwc,94,64.1,,1,us,usp000bssf,2016-11-09T22:05:32.333Z,"Samar, Philippines",earthquake,,,,,reviewed,us,hrv
2003-03-16T05:35:24.970Z,42.453,142.897,98.5,5.1,mwc,177,63.2,,0.82,us,usp000bsrz,2016-11-09T22:05:31.834Z,"Hokkaido, Japan region",earthquake,,,,,reviewed,us,hrv
2003-03-16T04:41:45.600Z,-10.002,161.002,35.6,5,mwc,55,69.4,,1.09,us,usp000bsru,2016-11-09T22:05:31.350Z,"Solomon Islands",earthquake,,,,,reviewed,us,hrv
2003-03-16T02:08:03.420Z,-0.482,132.746,33,5.3,mwc,57,65.8,,1.45,us,usp000bsrp,2016-11-09T22:05:30.822Z,"near the north coast of Papua, Indonesia",earthquake,,,,,reviewed,us,hrv
2003-03-15T22:59:25.310Z,39.495,77.29,10,5.1,mwc,135,49.9,,0.87,us,usp000bsre,2016-11-09T22:05:04.894Z,"southern Xinjiang, China",earthquake,,,,,reviewed,us,hrv
2003-03-15T22:56:21.070Z,52.421,160.134,33,5.1,ms,87,126.1,,1.02,us,usp000bsrd,2014-11-07T01:18:05.028Z,"off the east coast of the Kamchatka Peninsula, Russia",earthquake,,,,1,reviewed,us,us
2003-03-15T19:41:28.700Z,52.249,160.387,30.2,6.1,mwb,406,59.3,,1.1,us,usp000bsqr,2016-11-10T00:28:45.781Z,"off the east coast of the Kamchatka Peninsula, Russia",earthquake,,,,,reviewed,us,us
2003-03-15T19:04:08.430Z,-32.974,-179.053,33,5.2,mb,29,122.1,,1.19,us,usp000bsqp,2014-11-07T01:18:04.916Z,"south of the Kermadec Islands",earthquake,,,,5,reviewed,us,us
2003-03-15T14:05:16.160Z,-3.916,134.337,33,5.9,mwc,203,36.3,,0.98,us,usp000bsq5,2016-11-09T22:05:04.407Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,hrv
2003-03-15T08:30:48.840Z,-24.889,179.667,523.6,5.3,mwc,141,79.7,,1.1,us,usp000bspg,2016-11-09T22:05:03.837Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,hrv
2003-03-14T12:54:12.120Z,-17.416,-175.183,274.9,6.4,mwb,311,30.3,,1.08,us,usp000bsmq,2016-11-10T00:28:39.937Z,"Tonga",earthquake,,,,,reviewed,us,us
2003-03-14T07:06:13.310Z,-0.406,132.951,33,6.3,mwb,249,38.5,,1.09,us,usp000bsm6,2016-11-10T00:28:39.387Z,"near the north coast of Papua, Indonesia",earthquake,,,,,reviewed,us,us
2003-03-14T02:55:45.330Z,-62.099,161.726,10,5.9,mwb,37,71.1,,1.44,us,usp000bskv,2016-11-09T22:04:40.951Z,"Balleny Islands region",earthquake,,,,,reviewed,us,us
2003-03-13T03:12:57.850Z,35.982,139.678,69.5,5.2,mwc,199,122.2,,0.75,us,usp000bsj3,2016-11-09T22:04:13.455Z,"near the south coast of Honshu, Japan",earthquake,,5.5,,,reviewed,us,hrv
2003-03-12T23:41:32.920Z,26.556,-110.587,10,6.4,mwb,288,57.9,,1.14,us,usp000bshh,2016-11-10T00:28:30.642Z,"Gulf of California",earthquake,,,,,reviewed,us,us
2003-03-12T18:04:42.820Z,27.283,127.094,147.8,5.4,mwc,203,64.3,,0.99,us,usp000bsgt,2016-11-09T22:03:40.185Z,"Ryukyu Islands, Japan",earthquake,,,,,reviewed,us,hrv
2003-03-12T04:47:51.310Z,39.362,77.426,10,5.7,mwc,400,28.8,,0.93,us,usp000bsfp,2016-11-09T22:03:39.670Z,"southern Xinjiang, China",earthquake,,,,,reviewed,us,hrv
2003-03-11T08:40:07.180Z,-6.106,150.222,57.2,5.2,mb,67,39.5,,1.06,us,usp000bsdk,2015-05-13T18:53:45.000Z,"New Britain region, Papua New Guinea",earthquake,,4.3,,23,reviewed,us,us
2003-03-11T07:55:39.010Z,-4.643,153.318,33,5.2,mb,53,52.9,,1.34,us,usp000bsdg,2015-05-13T18:53:45.000Z,"New Ireland region, Papua New Guinea",earthquake,,,,24,reviewed,us,us
2003-03-11T07:35:42.830Z,-4.659,153.16,33,5.7,mb,284,42.1,,0.85,us,usp000bsdf,2015-05-13T18:53:45.000Z,"New Ireland region, Papua New Guinea",earthquake,,,,49,reviewed,us,us
2003-03-11T07:27:32.650Z,-4.694,153.238,40.2,6.8,mwc,431,38.4,,0.96,us,usp000bsdd,2016-11-10T00:28:24.151Z,"New Ireland region, Papua New Guinea",earthquake,,2.8,,,reviewed,us,hrv
2003-03-10T10:02:41.640Z,-28.07,-177.679,146.6,5.9,mwb,222,105.7,,1.12,us,usp000bsb7,2016-11-09T22:02:48.029Z,"Kermadec Islands region",earthquake,,,,,reviewed,us,us
2003-03-10T02:09:37.080Z,1.692,127.296,93.8,6.4,mwb,434,30,,0.91,us,usp000bsas,2016-11-10T00:28:17.972Z,"Halmahera, Indonesia",earthquake,,,,,reviewed,us,us
2003-03-09T16:54:58.030Z,-33.35,-179.249,33,5.3,mwc,55,118.8,,1.32,us,usp000bs9w,2016-11-09T22:02:26.421Z,"south of the Kermadec Islands",earthquake,,,,,reviewed,us,hrv
2003-03-09T10:36:23.030Z,-6.82,130.985,45.9,6,mwc,288,51.4,,0.88,us,usp000bs9a,2016-11-10T00:28:11.106Z,"Banda Sea",earthquake,,1.8,,,reviewed,us,hrv
2003-03-08T23:14:28.740Z,7.41,127.029,37.1,5.1,mwc,103,72.3,,1.25,us,usp000bs7n,2016-11-09T22:02:04.122Z,"Philippine Islands region",earthquake,,,,,reviewed,us,hrv
2003-03-08T00:29:54.800Z,-7.399,128.186,100,5.2,mwc,120,58.8,,1.07,us,usp000bs5q,2016-11-09T22:02:03.547Z,"Kepulauan Barat Daya, Indonesia",earthquake,,,,,reviewed,us,hrv
