time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2004-04-08T04:57:50.480Z,-36.256,-97.827,10,6.4,mwc,157,38.3,,1.23,us,usp000crz0,2016-11-10T00:30:58.773Z,"West Chile Rise",earthquake,,,,,reviewed,us,hrv
2004-04-07T20:23:10.700Z,8.902,-84.126,12.8,5.5,mwc,321,38.2,,,us,usp000cry3,2016-11-10T00:30:56.242Z,"off the coast of Costa Rica",earthquake,,,,,reviewed,casc,hrv
2004-04-07T14:49:52.530Z,-9.307,67.087,10,5.3,mwc,73,59.5,,1.01,us,usp000crxd,2016-11-10T00:30:55.480Z,"Mid-Indian Ridge",earthquake,,,,,reviewed,us,hrv
2004-04-07T13:47:02.650Z,34.248,140.314,50.4,5.1,mwc,224,84.7,,0.67,us,usp000crxa,2016-11-10T00:30:54.983Z,"near the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2004-04-07T01:32:30.470Z,40.666,20.375,68.3,5,mwc,367,23.6,,1.14,us,usp000crw3,2016-11-10T00:30:54.494Z,"Albania",earthquake,,,,,reviewed,us,hrv
2004-04-06T21:40:00.850Z,52.803,-34.729,10,5.4,mwc,288,32.1,,0.94,us,usp000crvm,2016-11-10T00:30:48.203Z,"Reykjanes Ridge",earthquake,,,,,reviewed,us,hrv
2004-04-06T10:30:32.320Z,33.944,89.2,4.1,5.1,mwc,194,24.6,,0.65,us,usp000cruj,2016-11-10T00:30:47.699Z,"western Xizang",earthquake,,11.4,,,reviewed,us,hrv
2004-04-05T21:24:04.000Z,36.512,71.029,187.1,6.6,mwb,728,18.3,,0.97,us,usp000crt6,2016-11-10T00:30:43.807Z,"Hindu Kush region, Afghanistan",earthquake,,,,,reviewed,us,us
2004-04-05T20:34:21.930Z,-20.436,-173.936,8,6.2,mwb,168,29.2,,1.01,us,usp000crt0,2016-11-10T00:30:43.279Z,"Tonga",earthquake,,,,,reviewed,us,us
2004-04-05T20:21:13.250Z,-10.128,161.093,88.1,5.2,mwc,119,61.2,,0.97,us,usp000crsz,2016-11-10T00:30:42.763Z,"Solomon Islands",earthquake,,,,,reviewed,us,hrv
2004-04-05T18:40:03.770Z,-22.162,170.645,10,5.1,mwc,81,58,,1.04,us,usp000crsr,2016-11-10T00:30:41.755Z,"southeast of the Loyalty Islands",earthquake,,,,,reviewed,us,hrv
2004-04-05T16:52:58.890Z,-1.298,137.928,30,5.3,mwc,102,60.3,,0.72,us,usp000crsg,2016-11-10T00:30:41.233Z,"near the north coast of Papua, Indonesia",earthquake,,11,,,reviewed,us,hrv
2004-04-05T14:27:35.580Z,-32.019,-177.806,10,5.4,mb,25,132.5,,1.3,us,usp000crs8,2014-11-07T01:21:54.923Z,"south of the Kermadec Islands",earthquake,,,,3,reviewed,us,us
2004-04-05T09:51:11.550Z,-56.505,-30.444,87.9,5.3,mwc,32,74.8,,1.09,us,usp000crrn,2016-11-10T00:30:40.735Z,"South Sandwich Islands region",earthquake,,22,,,reviewed,us,hrv
2004-04-05T08:57:02.490Z,-23.525,-175.45,32.3,5.8,mwb,104,53.2,,0.98,us,usp000crrg,2016-11-10T00:30:40.225Z,"Tonga region",earthquake,,26.6,,,reviewed,us,us
2004-04-05T08:17:18.700Z,-25.578,179.597,495.2,5.1,mb,19,130.6,,0.99,us,usp000crrc,2014-11-07T01:21:54.754Z,"south of the Fiji Islands",earthquake,,39.5,,1,reviewed,us,us
2004-04-04T18:04:34.710Z,-3.425,-12.277,10,5.4,mwc,171,38.1,,0.96,us,usp000crps,2016-11-10T00:30:38.747Z,"north of Ascension Island",earthquake,,,,,reviewed,us,hrv
2004-04-03T23:02:00.870Z,36.428,141.008,31,6,mwc,528,39.3,,0.74,us,usp000crmc,2016-11-10T00:30:33.693Z,"near the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2004-04-03T13:29:32.290Z,-20.535,-174.06,2.2,5.8,mwb,210,41.3,,0.92,us,usp000crka,2016-11-10T00:30:33.193Z,"Tonga",earthquake,,23,,,reviewed,us,us
2004-04-03T10:10:04.880Z,13.806,51.549,10,5,mwc,84,98.8,,0.86,us,usp000crjv,2016-11-10T00:30:32.612Z,"Gulf of Aden",earthquake,,,,,reviewed,us,hrv
2004-04-03T09:57:13.130Z,-29.987,-71.985,34.5,5.5,mwc,202,72.6,,0.72,us,usp000crju,2016-11-10T00:30:31.714Z,"offshore Coquimbo, Chile",earthquake,,,,,reviewed,us,hrv
2004-04-03T09:00:46.600Z,-16.156,-174.847,288.3,5.3,mwc,149,43.3,,0.64,us,usp000crjm,2016-11-09T22:13:20.378Z,"Tonga",earthquake,,,,,reviewed,us,hrv
2004-04-03T03:14:48.460Z,17.633,-44.019,10,5,mwc,282,40.6,,0.78,us,usp000crhx,2016-11-10T00:30:30.213Z,"northern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2004-04-02T21:43:49.530Z,-6.016,104.077,42.1,5.5,mwc,140,34.2,,1.06,us,usp000crhe,2016-11-10T00:30:26.204Z,"Sunda Strait, Indonesia",earthquake,,9.1,,,reviewed,us,hrv
2004-04-02T20:17:46.380Z,-5.69,104.129,43.6,5.4,mwc,148,51.3,,0.92,us,usp000crha,2016-11-10T00:30:25.713Z,"southern Sumatra, Indonesia",earthquake,,8.5,,,reviewed,us,hrv
2004-04-02T15:41:30.430Z,-0.01,124.932,24.6,5.6,mwb,123,41.7,,0.98,us,usp000crh2,2016-11-10T00:30:25.199Z,"Molucca Sea",earthquake,,16.4,,,reviewed,us,us
2004-03-31T03:23:23.310Z,-25.184,-67.545,129.5,5.5,mwc,143,111.1,,0.85,us,usp000crb6,2016-11-10T00:30:17.409Z,"Salta, Argentina",earthquake,,,,,reviewed,us,hrv
2004-03-30T20:01:57.990Z,-24.589,179.983,504,5.3,mwc,118,41.2,,0.9,us,usp000cra7,2016-11-09T22:11:43.425Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,hrv
2004-03-29T14:47:41.350Z,-15.39,-173.407,75,5,mwc,155,118.4,,0.82,us,usp000cr7c,2016-11-10T00:30:12.213Z,"Tonga",earthquake,,,,,reviewed,us,hrv
2004-03-28T22:27:27.540Z,33.957,89.265,11.9,5.1,mwc,200,37,,0.77,us,usp000cr5g,2016-11-10T00:30:09.212Z,"western Xizang",earthquake,,,,,reviewed,us,hrv
2004-03-28T22:05:41.890Z,34.132,89.275,10,5.2,mwc,244,31.3,,0.72,us,usp000cr5f,2016-11-10T00:30:08.701Z,"Xizang-Qinghai border region",earthquake,,,,,reviewed,us,hrv
2004-03-28T08:41:14.420Z,-1.042,-78.335,12.6,5.3,mwc,171,67.4,,0.9,us,usp000cr3v,2016-11-09T05:07:13.240Z,"Ecuador",earthquake,,15.1,,,reviewed,us,hrv
2004-03-28T03:51:10.050Z,39.847,40.874,5,5.6,mwc,509,38,,,us,usp000cr2z,2016-11-10T00:30:07.706Z,"eastern Turkey",earthquake,,,,,reviewed,isk,hrv
2004-03-28T01:23:32.850Z,-10.182,-73.527,36.1,5.2,mwc,230,66.1,,0.91,us,usp000cr2n,2016-11-10T00:30:07.111Z,"central Peru",earthquake,,,,,reviewed,us,hrv
2004-03-27T23:21:04.160Z,11.278,124.451,10,5.4,mwc,120,48.8,,1.09,us,usp000cr2c,2016-11-10T00:30:04.593Z,"Leyte, Philippines",earthquake,,,,,reviewed,us,hrv
2004-03-27T20:05:53.560Z,33.931,89.292,21.4,5,mwc,128,37.8,,1,us,usp000cr1x,2016-11-10T00:30:04.091Z,"western Xizang",earthquake,,16.9,,,reviewed,us,hrv
2004-03-27T18:47:29.200Z,33.954,89.179,8,6,mwb,455,18.9,,0.77,us,usp000cr1m,2016-11-10T00:30:03.367Z,"western Xizang",earthquake,,,,,reviewed,us,us
2004-03-27T18:47:11.950Z,34.006,89.235,10,5,mb,150,37.5,,0.78,us,usp000cr1k,2014-11-07T01:21:47.720Z,"Xizang-Qinghai border region",earthquake,,,,69,reviewed,us,us
2004-03-27T18:45:26.380Z,33.962,89.235,10,5.4,mb,318,28.4,,0.85,us,usp000cr1j,2014-11-07T01:21:47.666Z,"western Xizang",earthquake,,,,118,reviewed,us,us
2004-03-27T09:07:37.400Z,-24.694,179.926,508,5.1,mb,39,93.3,,0.95,us,usp000cr0g,2014-11-07T01:21:47.493Z,"south of the Fiji Islands",earthquake,,17.6,,16,reviewed,us,us
2004-03-27T06:19:36.890Z,-6.256,154.76,48.1,5.9,mwb,267,19,,0.92,us,usp000cr05,2016-11-10T00:30:02.747Z,"Bougainville region, Papua New Guinea",earthquake,,,,,reviewed,us,us
2004-03-27T00:43:07.890Z,39.959,69.231,20.9,5,mwc,177,28.6,,1.02,us,usp000cqz8,2016-11-10T00:30:02.210Z,"Tajikistan",earthquake,,,,,reviewed,us,hrv
2004-03-26T16:26:38.080Z,41.81,144.303,12.8,5,mwc,179,112.1,,0.76,us,usp000cqyb,2016-11-10T00:29:58.005Z,"Hokkaido, Japan region",earthquake,,11.7,,,reviewed,us,hrv
2004-03-26T15:20:06.620Z,41.863,144.209,22.4,5.8,mwb,490,55.4,,0.76,us,usp000cqy3,2016-11-10T00:29:57.495Z,"Hokkaido, Japan region",earthquake,,7.5,,,reviewed,us,us
2004-03-26T12:25:54.300Z,-3.546,151.23,78.6,5.2,mwc,73,63.2,,0.97,us,usp000cqxr,2016-11-10T00:29:56.992Z,"New Ireland region, Papua New Guinea",earthquake,,13.1,,,reviewed,us,hrv
2004-03-26T12:11:29.460Z,-2.564,68.464,10,5.2,mwc,63,45.1,,1.02,us,usp000cqxp,2016-11-10T00:29:56.474Z,"Carlsberg Ridge",earthquake,,,,,reviewed,us,hrv
2004-03-26T02:51:44.180Z,-21.324,-177.89,398.2,5.1,mwc,169,35.3,,0.8,us,usp000cqws,2016-11-09T22:09:53.076Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
2004-03-25T22:15:45.520Z,-6.65,105.436,74.9,5.4,mwc,110,49.7,,0.97,us,usp000cqw3,2016-11-10T00:29:52.988Z,"Sunda Strait, Indonesia",earthquake,,9,,,reviewed,us,hrv
2004-03-25T19:30:49.040Z,39.93,40.812,10,5.6,mwb,237,58.4,,1.11,us,usp000cqvt,2016-11-10T00:29:52.471Z,"eastern Turkey",earthquake,,,,,reviewed,us,us
2004-03-25T14:54:22.980Z,-18.557,-174.854,10,5.1,mwc,99,72.2,,0.96,us,usp000cqvb,2016-11-10T00:29:51.977Z,"Tonga",earthquake,,,,,reviewed,us,hrv
2004-03-25T13:35:10.340Z,-6.184,129.121,228.8,5.6,mwc,157,54.9,,0.82,us,usp000cqv6,2016-11-10T00:29:51.473Z,"Banda Sea",earthquake,,,,,reviewed,us,hrv
2004-03-25T10:24:28.720Z,-29.884,-177.593,41.8,5,mb,21,113.2,,1.03,us,usp000cquv,2014-11-07T01:21:46.837Z,"Kermadec Islands, New Zealand",earthquake,,28.5,,4,reviewed,us,us
2004-03-24T01:53:49.430Z,45.382,118.256,18.8,5.5,mwb,447,22,,0.88,us,usp000cqr9,2016-11-10T00:29:46.894Z,"eastern Nei Mongol, China",earthquake,,,,,reviewed,us,us
2004-03-23T21:57:07.480Z,18.788,144.764,29.6,5.7,mwb,95,43.8,,0.86,us,usp000cqqf,2016-11-10T00:29:43.286Z,"Pagan region, Northern Mariana Islands",earthquake,,13.1,,,reviewed,us,us
2004-03-23T21:20:39.670Z,18.774,144.735,27.1,5.5,mwb,91,44.4,,0.94,us,usp000cqqb,2016-11-10T00:29:42.672Z,"Pagan region, Northern Mariana Islands",earthquake,,,,,reviewed,us,us
2004-03-23T19:04:51.950Z,-29.579,-176.185,20,5,mwc,23,64.8,,1.09,us,usp000cqq1,2016-11-10T00:29:42.081Z,"Kermadec Islands region",earthquake,,0,,,reviewed,us,hrv
2004-03-23T18:06:32.570Z,-21.201,-68.177,123.6,5.3,mwc,98,99.6,,0.98,us,usp000cqpz,2016-11-10T00:29:41.462Z,"Potosi, Bolivia",earthquake,,,,,reviewed,us,hrv
2004-03-23T04:29:49.670Z,-5.798,104.531,78,5.2,mwc,135,74.5,,1.04,us,usp000cqnx,2016-11-10T00:29:40.300Z,"southern Sumatra, Indonesia",earthquake,,8.8,,,reviewed,us,hrv
2004-03-22T04:22:58.450Z,-22.938,-64.359,16,5.8,mwb,204,56.6,,0.92,us,usp000cqkh,2016-11-10T00:29:36.685Z,"Salta, Argentina",earthquake,,,,,reviewed,us,us
2004-03-21T10:34:53.390Z,38.683,73.491,108.9,5.3,mwc,344,41.7,,0.78,us,usp000cqhr,2016-11-10T00:29:31.272Z,"Tajikistan",earthquake,,,,,reviewed,us,hrv
2004-03-21T10:34:11.790Z,-24.173,-175.872,38.5,5.1,mwc,36,123.7,,1.22,us,usp000cqhq,2016-11-10T00:29:30.673Z,"south of Tonga",earthquake,,,,,reviewed,us,hrv
2004-03-20T22:03:30.100Z,-23.646,-177.233,43.4,5,mwc,41,95.2,,0.9,us,usp000cqg3,2016-11-10T00:29:27.080Z,"south of the Fiji Islands",earthquake,,19.1,,,reviewed,us,hrv
2004-03-20T08:53:15.110Z,53.829,160.468,52.5,5.6,mwb,575,56.4,,0.83,us,usp000cqep,2016-11-10T00:29:26.480Z,"near the east coast of the Kamchatka Peninsula, Russia",earthquake,,4.5,,,reviewed,us,us
2004-03-20T08:33:18.540Z,-7.881,119.953,211.9,5.3,mwc,198,31.1,,0.79,us,usp000cqen,2016-11-10T00:29:25.881Z,"Flores Sea",earthquake,,4.4,,,reviewed,us,hrv
2004-03-20T02:12:50.990Z,-23.987,-175.942,41.6,5,mb,35,119.2,,1.25,us,usp000cqdv,2014-11-07T01:21:44.987Z,"Tonga region",earthquake,,,,10,reviewed,us,us
2004-03-20T00:10:42.140Z,-23.88,-175.962,10,5,mwc,77,63.4,,0.97,us,usp000cqdn,2016-11-10T00:29:24.693Z,"Tonga region",earthquake,,,,,reviewed,us,hrv
2004-03-20T00:00:21.460Z,-23.962,-175.984,10,5.3,mwc,60,119.2,,1.2,us,usp000cqdm,2016-11-10T00:29:24.095Z,"Tonga region",earthquake,,,,,reviewed,us,hrv
2004-03-19T21:08:20.680Z,-34.427,55.197,10,5.4,mwc,87,49.3,,0.86,us,usp000cqda,2016-11-10T00:29:18.674Z,"Southwest Indian Ridge",earthquake,,,,,reviewed,us,hrv
2004-03-19T20:42:00.310Z,-34.5,55.28,10,5.7,mwc,262,30.4,,0.92,us,usp000cqd6,2016-11-10T00:29:18.089Z,"Southwest Indian Ridge",earthquake,,,,,reviewed,us,hrv
2004-03-19T19:39:16.930Z,-34.643,54.928,10,5.3,mwc,47,55.5,,1.24,us,usp000cqd0,2016-11-10T00:29:17.478Z,"Southwest Indian Ridge",earthquake,,,,,reviewed,us,hrv
2004-03-19T18:35:00.900Z,-34.53,55.212,10,5.1,mwc,34,55.6,,1.13,us,usp000cqct,2016-11-10T00:29:16.884Z,"Southwest Indian Ridge",earthquake,,,,,reviewed,us,hrv
2004-03-19T18:25:25.860Z,-34.725,55.166,10,5.2,mwc,26,61.9,,0.96,us,usp000cqcr,2016-11-10T00:29:16.268Z,"Southwest Indian Ridge",earthquake,,,,,reviewed,us,hrv
2004-03-19T16:09:18.360Z,-34.907,54.386,10,5.1,mwc,51,50.4,,1.16,us,usp000cqcd,2016-11-10T00:29:15.619Z,"Southwest Indian Ridge",earthquake,,,,,reviewed,us,hrv
2004-03-19T10:46:06.820Z,-17.827,168.457,53.7,5,mwc,57,99.9,,1.23,us,usp000cqbm,2016-11-10T00:29:14.982Z,"Vanuatu",earthquake,,16.6,,,reviewed,us,hrv
2004-03-19T06:01:59.590Z,-20.413,-70.201,33.1,5.4,mwc,153,96.6,,0.96,us,usp000cqb7,2016-11-10T00:29:14.379Z,"near the coast of Tarapaca, Chile",earthquake,,,,,reviewed,us,hrv
2004-03-18T23:14:56.240Z,-23.668,-176.066,10,5.1,mwc,41,119.2,,1.05,us,usp000cqa6,2016-11-10T00:29:08.245Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,hrv
2004-03-18T23:09:42.950Z,32.354,-40.166,10,5.4,mwc,171,29.3,,0.75,us,usp000cqa5,2016-11-10T00:29:07.670Z,"northern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2004-03-18T20:04:24.830Z,-23.759,-176.002,10,6.2,mwc,308,41.3,,0.87,us,usp000cq9m,2016-11-10T00:29:07.065Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,hrv
2004-03-18T19:57:19.720Z,-16.147,167.001,52.4,5.3,mwc,187,69,,0.89,us,usp000cq9j,2016-11-10T00:29:06.492Z,"Vanuatu",earthquake,,,,,reviewed,us,hrv
2004-03-18T19:25:41.760Z,42.139,143.882,48.8,5,mwc,223,115.1,,0.79,us,usp000cq9g,2016-11-10T00:29:05.887Z,"Hokkaido, Japan region",earthquake,,,,,reviewed,us,hrv
2004-03-18T07:04:35.440Z,42.298,144.531,38.3,5.1,mwc,229,112.8,,0.8,us,usp000cq84,2016-11-10T00:29:05.267Z,"Hokkaido, Japan region",earthquake,,6,,,reviewed,us,hrv
2004-03-17T20:37:46.450Z,-7.952,156.313,61.7,5.2,mwc,93,66.8,,1.05,us,usp000cq6h,2016-11-10T00:29:01.720Z,"Solomon Islands",earthquake,,13.4,,,reviewed,us,hrv
2004-03-17T16:49:45.560Z,-32.01,-66.699,31.7,5.5,mwb,193,36.6,,0.81,us,usp000cq67,2016-11-10T00:29:01.018Z,"San Luis, Argentina",earthquake,,,,,reviewed,us,us
2004-03-17T13:37:42.050Z,-30.318,-178.082,56.3,5.5,mwc,120,61.3,,1.08,us,usp000cq5v,2016-11-10T00:29:00.289Z,"Kermadec Islands, New Zealand",earthquake,,,,,reviewed,us,hrv
2004-03-17T13:15:48.930Z,-32.104,-178.137,10,5.2,mwc,52,59.4,,1.02,us,usp000cq5u,2016-11-10T00:28:59.615Z,"south of the Kermadec Islands",earthquake,,,,,reviewed,us,hrv
2004-03-17T06:40:57.170Z,-7.043,-13.012,10,5.3,mwc,154,60.2,,1,us,usp000cq5a,2016-11-10T00:28:58.951Z,"Ascension Island region",earthquake,,,,,reviewed,us,hrv
2004-03-17T06:16:34.010Z,11.155,124.708,73.2,5.5,mwc,59,79.4,,1.07,us,usp000cq59,2016-11-10T00:28:58.204Z,"Leyte, Philippines",earthquake,,13.9,,,reviewed,us,hrv
2004-03-17T05:57:57.580Z,-5.815,148.905,93.7,5.2,mb,52,71.9,,0.97,us,usp000cq57,2014-11-07T01:21:43.733Z,"New Britain region, Papua New Guinea",earthquake,,,,18,reviewed,us,us
2004-03-17T05:21:00.800Z,34.589,23.326,24.5,6.1,mwb,656,46.8,,1.01,us,usp000cq54,2016-11-10T00:28:57.428Z,"Crete, Greece",earthquake,,,,,reviewed,us,us
2004-03-17T04:55:25.890Z,43.871,146.423,71.7,5,mwc,265,117.1,,0.74,us,usp000cq52,2016-11-10T00:28:56.712Z,"Kuril Islands",earthquake,,,,,reviewed,us,hrv
2004-03-17T03:21:07.910Z,-21.118,-65.586,289.8,6.1,mwb,439,46.4,,0.94,us,usp000cq4u,2016-11-10T00:28:56.020Z,"Potosi, Bolivia",earthquake,,,,,reviewed,us,us
2004-03-16T21:23:19.860Z,37.558,96.668,14.3,5.2,mwb,411,24.1,,0.84,us,usp000cq47,2016-11-10T00:28:50.968Z,"northern Qinghai, China",earthquake,,,,,reviewed,us,us
2004-03-16T06:09:22.820Z,-32.218,-177.878,10,5.1,mwc,50,115.8,,1.26,us,usp000cq2m,2016-11-10T00:28:49.612Z,"south of the Kermadec Islands",earthquake,,,,,reviewed,us,hrv
2004-03-15T04:19:41.090Z,2.07,126.695,58.5,5.5,mwc,111,54.1,,0.9,us,usp000cpzt,2016-11-10T00:28:46.383Z,"Molucca Sea",earthquake,,8.8,,,reviewed,us,hrv
2004-03-14T16:30:42.320Z,-17.267,-172.316,12,6.1,mwb,464,28.9,,0.96,us,usp000cpy4,2016-11-10T00:28:41.670Z,"Tonga region",earthquake,,,,,reviewed,us,us
2004-03-14T15:50:34.480Z,-32.285,-178.369,10,5.6,mwb,74,104.2,,1.08,us,usp000cpy2,2016-11-10T00:28:41.083Z,"south of the Kermadec Islands",earthquake,,,,,reviewed,us,us
2004-03-13T14:02:29.210Z,18.05,-103.373,30.1,5.1,mwc,185,120.2,,1.17,us,usp000cpuv,2016-11-10T00:28:35.349Z,"offshore Michoacan, Mexico",earthquake,,,,,reviewed,us,hrv
2004-03-13T02:06:36.730Z,15.908,144.99,17.2,5.3,mwc,76,51,,1.09,us,usp000cpt9,2016-11-10T00:28:34.771Z,"Saipan region, Northern Mariana Islands",earthquake,,11.7,,,reviewed,us,hrv
2004-03-12T22:45:19.000Z,36.397,70.774,218,5.8,mwb,561,30.2,,0.85,us,usp000cpst,2016-11-10T00:28:32.410Z,"Hindu Kush region, Afghanistan",earthquake,,,,,reviewed,us,us
2004-03-12T22:13:13.860Z,-15.579,-175.096,271.5,6,mwb,257,27.2,,0.85,us,usp000cpsp,2016-11-10T00:28:31.872Z,"Tonga",earthquake,,,,,reviewed,us,us
2004-03-12T20:30:46.930Z,5.595,-32.956,10,5.2,mwc,155,35,,0.77,us,usp000cpsh,2016-11-09T05:06:02.218Z,"central Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2004-03-12T09:18:47.750Z,3.821,126.424,51.2,5.3,mwc,115,60.5,,0.91,us,usp000cpqx,2016-11-10T00:28:31.242Z,"Kepulauan Talaud, Indonesia",earthquake,,9.7,,,reviewed,us,hrv
2004-03-11T02:35:00.000Z,36.297,140.886,48.9,5.4,mwc,242,71.5,,0.79,us,usp000cpmw,2016-11-10T00:28:26.079Z,"near the east coast of Honshu, Japan",earthquake,,5.5,,,reviewed,us,hrv
2004-03-11T02:16:00.780Z,-32.314,-178.063,10,5.4,mwc,81,57,,0.89,us,usp000cpmt,2016-11-10T00:28:25.476Z,"south of the Kermadec Islands",earthquake,,,,,reviewed,us,hrv
2004-03-11T01:31:24.230Z,-32.318,-178.035,10,5.4,mwc,81,57,,1.19,us,usp000cpmp,2016-11-10T00:28:24.810Z,"south of the Kermadec Islands",earthquake,,0,,,reviewed,us,hrv
2004-03-10T08:19:18.380Z,-32.823,-177.789,10,5.4,mwc,41,96.7,,1.29,us,usp000cpjp,2016-11-10T00:28:20.390Z,"south of the Kermadec Islands",earthquake,,0,,,reviewed,us,hrv
2004-03-10T03:48:36.540Z,-32.343,-178.119,10,5.7,mwc,75,54.1,,1.15,us,usp000cpj1,2016-11-10T00:28:19.221Z,"south of the Kermadec Islands",earthquake,,,,,reviewed,us,hrv
2004-03-10T03:16:38.880Z,-32.515,-178.063,10,5.1,mb,33,116.3,,1.08,us,usp000cpj0,2014-11-07T01:21:40.433Z,"south of the Kermadec Islands",earthquake,,,,8,reviewed,us,us
2004-03-10T02:04:19.620Z,-32.384,-178.13,10,5,mwc,24,135.7,,1.23,us,usp000cphs,2016-11-10T00:28:18.576Z,"south of the Kermadec Islands",earthquake,,,,,reviewed,us,hrv
2004-03-09T23:45:22.640Z,-32.141,-178.076,10,5,mb,13,133.4,,1.25,us,usp000cphk,2014-11-07T01:21:40.404Z,"south of the Kermadec Islands",earthquake,,,,3,reviewed,us,us
2004-03-09T22:56:42.510Z,-32.265,-178.358,18.4,6.2,mwc,164,46.3,,1.17,us,usp000cphf,2016-11-10T00:28:14.373Z,"south of the Kermadec Islands",earthquake,,,,,reviewed,us,hrv
2004-03-09T22:43:48.960Z,-32.271,-178.222,10,5.1,mb,24,127.6,,1.23,us,usp000cphe,2014-11-07T01:21:40.328Z,"south of the Kermadec Islands",earthquake,,,,7,reviewed,us,us
2004-03-09T22:07:13.200Z,-32.559,-177.97,10,5.8,mwc,70,59.4,,1.07,us,usp000cphb,2016-11-10T00:28:13.724Z,"south of the Kermadec Islands",earthquake,,,,,reviewed,us,hrv
2004-03-09T13:08:07.670Z,-65.198,179.71,10,5.9,mwc,46,40.9,,1.08,us,usp000cpgc,2016-11-10T00:28:12.372Z,"Balleny Islands region",earthquake,,,,,reviewed,us,hrv
2004-03-09T05:56:32.560Z,-2.131,125.106,29.6,5.6,mwb,117,53.6,,0.93,us,usp000cpfq,2016-11-10T00:28:11.767Z,"Kepulauan Sula, Indonesia",earthquake,,,,,reviewed,us,us
2004-03-08T23:39:11.340Z,10.48,-43.919,10,6,mwb,276,65.9,,1.2,us,usp000cpf2,2016-11-10T00:28:06.319Z,"northern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,us
2004-03-08T22:49:33.220Z,-20.856,-179.008,607,5.6,mwc,104,52.4,,0.79,us,usp000cpf0,2016-11-09T22:02:04.634Z,"Fiji region",earthquake,,9.3,,,reviewed,us,hrv
2004-03-08T05:34:38.280Z,-32.708,-178.003,10,5.1,mwc,21,171.7,,1.15,us,usp000cpdn,2016-11-10T00:28:05.796Z,"south of the Kermadec Islands",earthquake,,0,,,reviewed,us,hrv
2004-03-07T15:04:51.120Z,-32.527,-178.296,10,5.8,mwb,68,54.4,,1.21,us,usp000cpbw,2016-11-10T00:28:02.775Z,"south of the Kermadec Islands",earthquake,,,,,reviewed,us,us
2004-03-07T13:29:45.620Z,31.639,91.236,11,5.6,mwc,197,49.9,,0.77,us,usp000cpbk,2016-11-10T00:28:02.272Z,"eastern Xizang",earthquake,,,,,reviewed,us,hrv
2004-03-07T11:19:52.520Z,-32.396,-178.098,10,5.4,mwc,81,37.4,,1.28,us,usp000cpb7,2016-11-10T00:28:01.778Z,"south of the Kermadec Islands",earthquake,,,,,reviewed,us,hrv
2004-03-07T11:11:49.520Z,-32.456,-178.023,10,5,mb,12,169.4,,1.03,us,usp000cpb5,2014-11-07T01:21:39.455Z,"south of the Kermadec Islands",earthquake,,,,2,reviewed,us,us
2004-03-07T11:08:01.340Z,-32.381,-178.191,7,6,mwb,147,54.1,,1.05,us,usp000cpb1,2016-11-10T00:28:01.277Z,"south of the Kermadec Islands",earthquake,,,,,reviewed,us,us
2004-03-07T06:37:52.270Z,35.036,-4.022,0,5.1,mwc,274,45,,,us,usp000cpa6,2016-11-10T00:28:00.770Z,"Strait of Gibraltar",earthquake,,,,,reviewed,mdd,hrv
2004-03-07T01:09:29.050Z,-32.774,-178.089,10,5,mb,16,220.5,,1.1,us,usp000cp9j,2014-11-07T01:21:39.175Z,"south of the Kermadec Islands",earthquake,,,,2,reviewed,us,us
2004-03-07T01:07:32.410Z,-32.544,-178.597,10,5.6,mwc,63,63.8,,1.2,us,usp000cp9h,2016-11-10T00:28:00.269Z,"south of the Kermadec Islands",earthquake,,,,,reviewed,us,hrv
2004-03-06T11:54:43.310Z,33.291,91.953,38.5,5,mwc,133,30.5,,1.05,us,usp000cp85,2016-11-10T00:27:55.683Z,"southern Qinghai, China",earthquake,,11.4,,,reviewed,us,hrv
2004-03-06T10:21:32.000Z,12.959,93.135,38.2,5.5,mwc,247,54.1,,0.84,us,usp000cp7x,2016-11-10T00:27:55.179Z,"Andaman Islands, India region",earthquake,,,,,reviewed,us,hrv
2004-03-06T06:26:42.130Z,-5.112,152.588,44.7,5.5,mwc,163,30.5,,0.86,us,usp000cp79,2016-11-10T00:27:54.678Z,"New Britain region, Papua New Guinea",earthquake,,6.9,,,reviewed,us,hrv
2004-03-05T21:26:25.880Z,4.809,127.702,80.8,5,mwc,66,67.7,,1.01,us,usp000cp6a,2016-11-10T00:27:50.059Z,"Kepulauan Talaud, Indonesia",earthquake,,11.8,,,reviewed,us,hrv
2004-03-05T09:25:01.400Z,60.502,-151.64,61.7,5,mwc,299,26.5,,,us,usp000cp4w,2016-11-10T00:27:49.561Z,"Kenai Peninsula, Alaska",earthquake,,,,,reviewed,aeic,hrv
