time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2014-12-08T07:35:52.980Z,1.9374,126.3274,20,5.4,mwb,,34,1.555,0.79,us,usc000t4ij,2015-02-28T02:16:13.040Z,"138km ENE of Bitung, Indonesia",earthquake,5.4,1.8,0.089,12,reviewed,us,us
2014-12-08T01:28:18.220Z,1.7361,126.9276,117.8,5.2,mb,,70,1.053,1.02,us,usc000t4hj,2015-02-28T02:16:13.040Z,"116km NNW of Kota Ternate, Indonesia",earthquake,6.6,4.6,0.057,104,reviewed,us,us
2014-12-07T21:16:35.740Z,13.6717,-91.4731,32,6.1,mww,,54,0.874,0.48,us,usc000t4gc,2016-11-10T21:45:40.659Z,"61km SSW of Nueva Concepcion, Guatemala",earthquake,4.9,1.7,,,reviewed,us,us
2014-12-07T17:55:28.760Z,-6.475,154.3148,10,5.4,mwc,,66,3.12,1.43,us,usc000t4fp,2016-11-10T21:45:40.086Z,"130km W of Panguna, Papua New Guinea",earthquake,8.3,1.8,,,reviewed,us,gcmt
2014-12-07T15:35:44.980Z,13.8464,-60.3161,32.47,5,mb,,126,0.252,0.93,us,usc000t4f6,2016-10-18T22:35:10.524Z,"62km E of Dennery, Saint Lucia",earthquake,5.9,4.9,0.059,107,reviewed,us,us
2014-12-07T14:51:59.810Z,44.5983,149.2429,59.43,5.1,mb,,62,4.792,0.57,us,usc000t4f3,2015-02-28T02:16:12.040Z,"128km ESE of Kuril'sk, Russia",earthquake,8.2,4.9,0.034,309,reviewed,us,us
2014-12-07T14:19:29.500Z,-6.5211,154.5336,10,5,mb,,34,3.305,1.08,us,usc000t4ex,2015-02-28T02:16:12.040Z,"107km WSW of Panguna, Papua New Guinea",earthquake,5.5,1.3,0.079,60,reviewed,us,us
2014-12-07T12:11:31.220Z,13.7465,-91.3822,28,5.9,mww,,28,0.83,0.85,us,usc000t4ep,2016-11-10T21:45:39.495Z,"50km S of Nueva Concepcion, Guatemala",earthquake,5.9,1.7,,,reviewed,us,us
2014-12-07T08:18:07.210Z,-6.3788,154.3839,10,5.2,mb,,23,7.761,0.78,us,usc000t4eb,2015-02-28T02:16:12.040Z,"122km W of Panguna, Papua New Guinea",earthquake,8.2,1.8,0.045,176,reviewed,us,us
2014-12-07T03:30:01.800Z,-6.4606,154.2587,10,5.6,mwc,,18,3.071,0.89,us,usc000t4dj,2016-11-10T21:45:38.951Z,"136km W of Panguna, Papua New Guinea",earthquake,7.2,1.7,,,reviewed,us,gcmt
2014-12-07T02:24:32.750Z,-6.7754,154.3047,10,5,mb,,31,3.336,1.25,us,usc000t4dc,2015-02-28T02:16:11.040Z,"140km WSW of Panguna, Papua New Guinea",earthquake,7,1.6,0.065,98,reviewed,us,us
2014-12-07T01:40:04.600Z,-6.4688,154.4099,10,5,mb,,63,3.181,0.82,us,usc000t4d0,2015-02-28T02:16:11.040Z,"120km W of Panguna, Papua New Guinea",earthquake,5.1,1.8,0.082,64,reviewed,us,us
2014-12-07T01:22:02.180Z,-6.5108,154.4603,23,6.6,mww,,12,3.246,0.72,us,usc000t4cz,2016-11-10T21:45:38.387Z,"115km W of Panguna, Papua New Guinea",earthquake,6.9,1.7,,,reviewed,us,us
2014-12-06T22:05:10.730Z,-6.11,130.4829,116,6,mww,,10,2.029,0.74,us,usc000t4bd,2016-11-10T21:45:37.835Z,"223km NNW of Saumlaki, Indonesia",earthquake,6.1,1.8,,,reviewed,us,us
2014-12-06T17:21:49.020Z,7.9824,-82.7339,15,6,mww,,37,2.424,0.97,us,usc000t49v,2016-11-10T21:45:37.285Z,"15km ESE of Punta de Burica, Panama",earthquake,6.8,1.7,,,reviewed,us,us
2014-12-06T10:20:01.520Z,23.3577,100.533,10,5.6,mww,,19,2.673,0.71,us,usc000t48q,2016-11-10T21:45:36.679Z,"19km SW of Weiyuan, China",earthquake,6.1,1.7,,,reviewed,us,us
2014-12-06T01:45:06.760Z,38.894,26.272,12.4,5.1,mww,,,,0.67,us,usc000t478,2015-02-28T02:16:10.040Z,"12km SW of Plomarion, Greece",earthquake,5.2,3.3,,,reviewed,isk,us
2014-12-05T21:15:15.500Z,-13.3528,166.2629,35.56,5.3,mb,,127,2.272,0.92,us,usc000t45d,2015-02-28T02:16:09.040Z,"151km WNW of Sola, Vanuatu",earthquake,9.2,6.4,0.085,47,reviewed,us,us
2014-12-05T21:04:58.260Z,64.5545,-17.3112,0.2,5.4,mww,,59,1.739,0.74,us,usc000t455,2016-11-10T21:45:36.135Z,"106km WNW of Hofn, Iceland",earthquake,7.3,3.9,,,reviewed,us,us
2014-12-05T18:43:46.290Z,23.3363,100.4736,11,5.6,mww,,20,2.728,0.89,us,usc000t440,2016-11-10T21:45:35.528Z,"25km SW of Weiyuan, China",earthquake,6.5,1.8,,,reviewed,us,us
2014-12-05T16:01:56.830Z,35.5141,135.7189,355.12,5,mb,,45,0.346,0.72,us,usc000t409,2015-02-28T02:16:09.040Z,"3km NW of Obama, Japan",earthquake,8.1,6.1,0.041,201,reviewed,us,us
2014-12-05T15:39:04.300Z,1.9723,126.5294,41.52,5.3,mb,,73,1.456,0.88,us,usc000t405,2015-02-28T02:16:09.040Z,"160km ENE of Bitung, Indonesia",earthquake,8.3,5.5,0.07,70,reviewed,us,us
2014-12-05T12:35:50.980Z,30.9867,141.8889,10,5,mb,,51,2.758,1.05,us,usc000t3zm,2015-02-28T02:16:09.040Z,"Izu Islands, Japan region",earthquake,7.1,1.8,0.042,206,reviewed,us,us
2014-12-05T10:43:55.920Z,-6.8394,128.316,251.48,5.1,mb,,14,3.168,1.07,us,usc000t3za,2015-02-28T02:16:09.040Z,"Banda Sea",earthquake,6.9,5.1,0.05,130,reviewed,us,us
2014-12-04T18:45:14.600Z,-24.5983,-177.0748,109.45,5.4,mb,,44,4.69,0.57,us,usc000t3sw,2015-02-28T02:16:07.040Z,"South of the Fiji Islands",earthquake,9.1,4.2,0.042,211,reviewed,us,us
2014-12-04T10:53:30.110Z,-12.0627,65.5663,10,5.4,mwb,,48,8.21,1.07,us,usc000t3pq,2016-11-10T21:45:34.984Z,"Mid-Indian Ridge",earthquake,9.8,1.7,0.053,34,reviewed,us,us
2014-12-04T02:19:06.540Z,-6.3277,154.9073,10,5,mb,,71,3.459,0.74,us,usc000t3lt,2015-02-28T02:16:06.040Z,"63km W of Panguna, Papua New Guinea",earthquake,7.9,1.8,0.094,36,reviewed,us,us
2014-12-03T12:59:27.930Z,-2.1563,-76.7712,153.41,5.3,mb,,50,2.911,0.98,us,usb000t2ev,2015-02-28T02:16:05.040Z,"138km ESE of Palora, Ecuador",earthquake,5,4.6,0.027,485,reviewed,us,us
2014-12-03T09:38:36.680Z,-22.5898,-70.3062,55.79,5.2,mww,,92,0.293,1.04,us,usb000t2ef,2015-02-28T02:16:05.040Z,"56km SSW of Tocopilla, Chile",earthquake,4.3,1.7,,,reviewed,us,us
2014-12-03T00:27:04.430Z,-2.9324,122.423,10,5.5,mwb,,25,1.91,1.2,us,usb000t2cn,2016-11-10T21:45:34.398Z,"110km NNE of Unaaha, Indonesia",earthquake,4.8,1.7,0.052,36,reviewed,us,us
2014-12-02T16:33:14.000Z,51.6364,-171.2012,53.3,5.1,mb,,,,0.7,us,usb000t26y,2015-02-24T00:35:16.040Z,"94km S of Amukta Island, Alaska",earthquake,6.3,2,0.035,301,reviewed,ak,us
2014-12-02T05:11:31.000Z,6.1572,123.1261,614,6.6,mww,,9,2.6,1.32,us,usb000t20t,2016-11-10T21:45:33.845Z,"106km WSW of Sangay, Philippines",earthquake,8.6,1.9,,,reviewed,us,us
2014-12-02T04:53:45.490Z,5.9675,61.3046,13.19,5.4,mwc,,39,9.721,0.32,us,usb000t20n,2016-11-10T21:45:33.272Z,"Carlsberg Ridge",earthquake,8.7,3.5,,,reviewed,us,gcmt
2014-12-02T02:18:28.000Z,64.666,-17.487,2.5,5.3,mww,,,,0.4,us,usb000t203,2016-11-10T21:45:32.717Z,"116km SSE of Akureyri, Iceland",earthquake,6.8,3.9,,,reviewed,rey,us
2014-12-01T22:47:26.610Z,1.5987,67.7028,10,5.4,mwb,,21,10.127,1.27,us,usb000t1zf,2016-11-10T21:45:32.171Z,"Carlsberg Ridge",earthquake,8.4,1.7,0.049,40,reviewed,us,us
2014-12-01T13:04:24.470Z,-48.8526,164.4453,21,5.7,mww,,78,3.085,1.11,us,usb000t1j2,2016-11-10T21:45:31.566Z,"240km NNW of Auckland Island, New Zealand",earthquake,10,1.8,,,reviewed,us,us
2014-12-01T12:52:35.060Z,64.5267,-17.5999,6.09,5.4,mww,,61,1.62,1.42,us,usb000t1iw,2016-11-10T21:45:31.004Z,"119km WNW of Hofn, Iceland",earthquake,7.3,4.1,,,reviewed,us,us
2014-12-01T11:06:34.680Z,5.3972,126.6514,61.23,5.2,mb,,55,1.974,0.95,us,usb000t1ij,2015-02-24T00:35:15.040Z,"118km SSE of Pondaguitan, Philippines",earthquake,6,5.2,0.054,118,reviewed,us,us
2014-12-01T03:47:49.320Z,5.9132,61.3661,10,5.2,mwb,,39,9.802,1.09,us,usb000t1h0,2015-02-24T00:35:14.040Z,"Carlsberg Ridge",earthquake,9.5,1.8,0.089,12,reviewed,us,us
2014-11-30T18:03:05.880Z,3.4695,90.1419,35,5,mb,,108,7.007,1.2,us,usb000t1f6,2015-02-24T00:35:14.040Z,"Off the west coast of northern Sumatra",earthquake,7.1,1.8,0.115,27,reviewed,us,us
2014-11-30T05:48:22.360Z,5.7795,61.3848,10,5.1,mb,,66,9.906,0.56,us,usb000t1c4,2015-02-24T00:35:13.040Z,"Carlsberg Ridge",earthquake,8.5,1.8,0.061,95,reviewed,us,us
2014-11-30T00:39:25.890Z,-3.3418,145.0879,10,5,mb,,41,2.615,0.87,us,usb000t1b5,2015-02-24T00:35:12.040Z,"138km NE of Angoram, Papua New Guinea",earthquake,7.2,1.8,0.069,70,reviewed,us,us
2014-11-29T19:40:10.610Z,2.3835,127.0084,37,5.8,mww,,19,1.64,0.81,us,usb000t18g,2016-11-10T21:45:30.438Z,"132km WNW of Tobelo, Indonesia",earthquake,6.6,1.9,,,reviewed,us,us
2014-11-29T15:36:17.820Z,19.8513,121.3733,35,5.2,mb,,82,2.964,1,us,usb000t16x,2015-02-24T00:35:11.040Z,"74km SW of Sabtang, Philippines",earthquake,4.9,1.8,0.058,102,reviewed,us,us
2014-11-29T14:18:07.930Z,-19.9973,-71.0688,6.07,5.3,mww,,127,0.975,0.81,us,usb000t16j,2015-02-24T00:35:11.040Z,"99km WNW of Iquique, Chile",earthquake,5.6,3.6,,,reviewed,us,us
2014-11-29T13:05:08.540Z,5.7314,61.381,10,5.6,mww,,53,9.936,1.24,us,usb000t15u,2016-11-10T21:45:29.871Z,"Carlsberg Ridge",earthquake,8.1,1.8,,,reviewed,us,us
2014-11-28T19:29:33.660Z,1.9083,126.4369,47.27,5.2,mb,,50,1.462,1.03,us,usb000t0ys,2015-02-24T00:35:10.040Z,"148km ENE of Bitung, Indonesia",earthquake,6.8,4.5,0.049,142,reviewed,us,us
2014-11-28T19:06:25.670Z,-30.7383,76.2023,15.28,5,mb,,51,26.425,0.63,us,usc000t5z8,2015-02-24T00:35:10.040Z,"Mid-Indian Ridge",earthquake,11.4,3.7,0.073,64,reviewed,us,us
2014-11-28T15:03:56.880Z,-4.8748,151.5509,144.8,5,mb,,28,0.913,0.72,us,usb000t0xi,2015-02-24T00:35:09.040Z,"97km SW of Kokopo, Papua New Guinea",earthquake,6.4,5.1,0.055,106,reviewed,us,us
2014-11-28T13:23:15.830Z,5.7531,61.3264,10,5.4,mwc,,58,9.882,0.81,us,usb000t0wu,2016-11-10T21:45:29.309Z,"Carlsberg Ridge",earthquake,10.5,1.9,,,reviewed,us,gcmt
2014-11-28T12:42:09.940Z,2.2076,121.3651,44.26,5,mb,,62,1.235,0.93,us,usb000t0wk,2015-02-24T00:35:09.040Z,"115km N of Kali, Indonesia",earthquake,5.2,5.3,0.072,67,reviewed,us,us
2014-11-28T04:36:24.670Z,8.7379,-77.4897,62.11,5.1,mb,,45,4.985,0.69,us,usb000t0tf,2015-02-24T00:35:09.040Z,"34km NW of Acandi, Colombia",earthquake,7.6,5.4,0.031,397,reviewed,us,us
2014-11-28T01:18:45.610Z,12.5135,92.7957,43.76,5.3,mb,,24,0.854,0.64,us,usb000t0sq,2015-02-24T00:35:08.040Z,"90km N of Bamboo Flat, India",earthquake,7,4.2,0.048,170,reviewed,us,us
2014-11-27T15:05:50.510Z,-21.0708,-175.4844,77,5.2,mb,,37,5.587,1.45,us,usb000t0mf,2015-02-24T00:35:08.040Z,"29km WNW of Havelu, Tonga",earthquake,9,4.5,0.04,224,reviewed,us,us
2014-11-27T11:10:17.930Z,-57.8914,-25.5266,35,5.1,mb,,42,7.117,0.66,us,usb000t0kh,2015-02-24T00:35:07.040Z,"139km NNE of Bristol Island, South Sandwich Islands",earthquake,9.1,1.8,0.078,55,reviewed,us,us
2014-11-27T00:18:27.870Z,5.8102,61.3037,10,5.3,mb,,49,9.826,0.78,us,usb000t0f4,2015-02-24T00:35:07.040Z,"Carlsberg Ridge",earthquake,9.6,1.8,0.047,153,reviewed,us,us
2014-11-26T22:26:00.550Z,8.2386,-104.113,10,5.4,mwb,,85,10.727,0.66,us,usb000t0dw,2016-11-10T21:45:28.750Z,"Northern East Pacific Rise",earthquake,11.4,1.8,0.062,25,reviewed,us,us
2014-11-26T17:16:02.900Z,1.7711,126.4889,35,5,mb,,68,1.324,1.12,us,usb000t0ax,2015-02-24T00:35:06.040Z,"146km NW of Kota Ternate, Indonesia",earthquake,6.6,1.4,0.064,80,reviewed,us,us
2014-11-26T16:40:30.130Z,-4.8001,152.9565,55.65,5,mb,,62,0.995,0.9,us,usb000t0ai,2015-02-24T00:35:06.040Z,"37km SSW of Taron, Papua New Guinea",earthquake,8,5,0.071,69,reviewed,us,us
2014-11-26T15:02:47.760Z,1.8354,126.5089,35,5,mb,,54,1.36,1.02,us,usb000t09g,2015-02-24T00:35:05.040Z,"150km NW of Kota Ternate, Indonesia",earthquake,7.1,1.9,0.065,80,reviewed,us,us
2014-11-26T14:49:49.610Z,1.8122,126.4582,30.39,5.6,mb,,20,1.375,0.78,us,usb000t098,2015-02-24T00:35:05.040Z,"147km ENE of Bitung, Indonesia",earthquake,6.8,3.2,0.038,248,reviewed,us,us
2014-11-26T14:48:31.570Z,1.9395,126.4333,42.61,5.1,mb,,80,1.488,0.83,us,usb000t09d,2015-02-24T00:35:05.040Z,"149km ENE of Bitung, Indonesia",earthquake,7.4,6.2,0.057,101,reviewed,us,us
2014-11-26T14:33:43.640Z,1.9604,126.5751,39,6.8,mww,,19,1.421,1.19,us,usb000t08w,2016-11-10T21:45:28.222Z,"157km NW of Kota Ternate, Indonesia",earthquake,4.3,1.7,,,reviewed,us,us
2014-11-26T13:08:36.850Z,5.8025,61.3689,10,5.2,mb,,70,9.879,0.78,us,usb000t08j,2015-02-24T00:35:05.040Z,"Carlsberg Ridge",earthquake,8.3,1.8,0.053,120,reviewed,us,us
2014-11-26T12:42:37.800Z,48.8371,154.1076,102.42,5,mb,,85,4.84,0.65,us,usb000t08d,2015-02-24T00:35:05.040Z,"251km SW of Severo-Kuril'sk, Russia",earthquake,8.6,5.5,0.029,395,reviewed,us,us
2014-11-25T20:33:38.290Z,21.8135,143.4598,47.41,5,mb,,63,5.385,0.97,us,usc000t4u8,2015-02-18T03:31:00.040Z,"205km NW of Farallon de Pajaros, Northern Mariana Islands",earthquake,11.2,6.9,0.1,37,reviewed,us,us
2014-11-25T20:20:16.320Z,6.7588,-72.949,165.91,5.1,mwr,,33,2.34,1.11,us,usb000szzw,2015-03-18T19:13:51.379Z,"10km NE of Aratoca, Colombia",earthquake,7,4.6,,,reviewed,us,rsnc
2014-11-25T19:47:53.740Z,-39.705,-15.9408,13.89,5.1,mb,,64,31.667,1.43,us,usb000t03g,2015-02-18T03:31:00.040Z,"Tristan da Cunha region",earthquake,11.5,3.6,0.079,53,reviewed,us,us
2014-11-25T16:29:51.460Z,2.3557,127.0029,37.38,5.1,mb,,71,1.614,0.87,us,usb000szwg,2015-02-18T03:30:59.040Z,"131km WNW of Tobelo, Indonesia",earthquake,6.9,5.5,0.056,115,reviewed,us,us
2014-11-25T15:19:08.050Z,30.1884,101.7618,9,5.6,mwb,,19,5.119,0.61,us,usb000szw2,2016-11-10T21:45:27.683Z,"24km NW of Kangding, China",earthquake,5.5,1.8,0.054,33,reviewed,us,us
2014-11-25T05:19:54.100Z,5.7447,61.2852,10,5,mb,,114,9.858,1,us,usb000szse,2015-02-18T03:30:58.040Z,"Carlsberg Ridge",earthquake,11.2,1.9,0.088,43,reviewed,us,us
2014-11-24T21:02:19.460Z,-5.9626,154.9618,170,5.6,mww,,21,3.296,0.82,us,usb000sznl,2016-11-10T21:45:27.109Z,"69km WNW of Arawa, Papua New Guinea",earthquake,8.2,1.9,,,reviewed,us,us
2014-11-24T15:30:08.670Z,2.7693,96.155,45.95,5.3,mb,,57,2.033,0.75,us,usb000szkj,2015-02-18T03:30:57.040Z,"40km NW of Sinabang, Indonesia",earthquake,7.3,5,0.05,143,reviewed,us,us
2014-11-24T09:03:28.390Z,64.6727,-17.557,10,5.2,mb,,46,1.62,0.96,us,usb000szhs,2015-02-18T03:30:57.040Z,"115km SSE of Akureyri, Iceland",earthquake,6.9,1.8,0.039,246,reviewed,us,us
2014-11-23T13:34:54.760Z,39.6015,143.2619,18.17,5,mb,,67,2.308,0.62,us,usb000szb0,2015-02-18T03:30:55.040Z,"112km E of Miyako, Japan",earthquake,5.9,3.8,0.047,158,reviewed,us,us
2014-11-23T11:01:25.120Z,43.8195,-128.5466,10,5.2,mww,,62,3.215,1.02,us,usb000sz9m,2015-02-18T03:30:55.040Z,"Off the coast of Oregon",earthquake,6.5,1.8,,,reviewed,us,us
2014-11-22T19:14:16.370Z,45.8977,27.1505,32,5.6,mww,,13,0.149,0.86,us,usb000sz38,2016-11-10T21:45:26.565Z,"5km E of Panciu, Romania",earthquake,2.9,1.8,,,reviewed,us,us
2014-11-22T16:33:54.710Z,-49.2044,108.8873,10,5,mb,,147,20.842,0.71,us,usb000sz1g,2015-02-18T03:30:54.040Z,"Southeast Indian Ridge",earthquake,9.3,1.9,0.142,19,reviewed,us,us
2014-11-22T13:45:26.790Z,36.5225,66.5824,21.63,5.4,mwc,,79,2.817,0.91,us,usb000syze,2016-11-10T21:45:26.016Z,"38km SW of Balkh, Afghanistan",earthquake,5,4,,,reviewed,us,gcmt
2014-11-22T13:08:18.420Z,36.6408,137.8875,9,6.2,mww,,19,0.271,0.98,us,usb000syza,2016-11-10T21:45:25.491Z,"15km N of Omachi, Japan",earthquake,5.3,1.7,,,reviewed,us,us
2014-11-22T08:55:26.580Z,30.3398,101.7374,9,5.9,mww,,24,5.271,0.72,us,usb000syy0,2016-11-10T21:45:24.947Z,"38km NNW of Kangding, China",earthquake,6.5,0.5,,,reviewed,us,us
2014-11-22T08:43:53.500Z,-8.7648,-74.6034,137.79,5.1,mb,,87,3.886,0.61,us,usb000syxy,2015-02-18T03:30:53.040Z,"39km SE of Campoverde, Peru",earthquake,8.6,5.3,0.031,377,reviewed,us,us
2014-11-22T06:50:53.640Z,-20.0679,-71.1275,14.65,5,mww,,115,1.017,0.74,us,usb000syxg,2015-02-18T03:30:53.040Z,"104km W of Iquique, Chile",earthquake,3.5,3.5,,,reviewed,us,us
2014-11-22T04:18:40.890Z,-17.6679,168.2615,63.67,5.2,mb,,53,2.43,0.75,us,usb000syw6,2015-02-18T03:30:52.040Z,"9km NW of Port-Vila, Vanuatu",earthquake,7.8,1.5,0.052,147,reviewed,us,us
2014-11-21T10:10:19.630Z,2.2999,127.0562,35,6.5,mww,,9,1.549,1.16,us,usb000syhz,2016-11-10T21:45:24.120Z,"123km WNW of Tobelo, Indonesia",earthquake,5.1,1.8,,,reviewed,us,us
2014-11-21T08:58:04.990Z,36.5157,71.0089,234.57,5.2,mb,,17,0.7,0.86,us,usb000syhn,2015-02-18T03:30:49.040Z,"41km SSE of Jarm, Afghanistan",earthquake,6.7,4.9,0.045,170,reviewed,us,us
2014-11-21T03:29:11.390Z,20.6545,120.0724,4,5.8,mww,,21,2.347,0.76,us,usb000syg3,2016-11-10T21:45:23.565Z,"164km SSW of Hengchun, Taiwan",earthquake,6.4,1.7,,,reviewed,us,us
2014-11-20T18:14:37.790Z,23.5081,93.5148,49,5.6,mwb,,10,2.546,0.78,us,usb000sybr,2016-11-10T21:45:23.012Z,"43km ENE of Khawhai, India",earthquake,7.3,1.8,0.049,40,reviewed,us,us
2014-11-20T06:05:45.990Z,7.4278,94.3335,27.22,5,mb,,44,3.394,0.79,us,usb000sy5x,2015-02-18T03:30:47.040Z,"127km ESE of Mohean, India",earthquake,8.9,3.8,0.061,93,reviewed,us,us
2014-11-20T01:51:42.180Z,37.3226,141.6082,32,5.6,mww,,51,0.848,0.47,us,usb000sy4s,2016-11-10T21:45:22.444Z,"56km ESE of Namie, Japan",earthquake,5.3,1.8,,,reviewed,us,us
2014-11-19T17:46:22.000Z,24.8846,122.0812,10,5.2,mww,,18,0.537,0.75,us,usb000sy0m,2015-02-18T03:30:46.040Z,"36km ENE of Yilan, Taiwan",earthquake,3.3,1.7,,,reviewed,us,us
2014-11-19T14:34:42.850Z,30.6106,131.3516,22.6,5.1,mb,,38,1.182,0.7,us,usc000syw5,2015-02-18T03:30:46.040Z,"36km ESE of Nishinoomote, Japan",earthquake,6.6,4.5,0.052,129,reviewed,us,us
2014-11-19T11:39:49.820Z,14.7935,-93.3193,60.89,5,mb,,72,1.025,1.01,us,usc000syun,2015-02-18T03:30:46.040Z,"83km SSW of Mapastepec, Mexico",earthquake,5.2,5.1,0.032,351,reviewed,us,us
2014-11-19T05:06:30.130Z,-2.7241,68.024,10,5.1,mb,,33,6.413,1.17,us,usc000sys4,2015-02-18T03:30:45.040Z,"Carlsberg Ridge",earthquake,6.1,1.7,0.062,91,reviewed,us,us
2014-11-19T02:56:27.130Z,-10.4824,123.8436,24.54,5.2,mb,,79,0.326,1.1,us,usc000syql,2015-02-18T03:30:45.040Z,"45km SE of Kupang, Indonesia",earthquake,5.2,4.5,0.073,64,reviewed,us,us
2014-11-18T16:02:06.530Z,-23.5335,-175.0876,10,5.3,mb,,42,6.232,0.67,us,usc000syi1,2015-02-12T01:43:00.040Z,"244km S of `Ohonua, Tonga",earthquake,9.8,1.7,0.043,212,reviewed,us,us
2014-11-18T15:20:49.640Z,30.0444,131.1233,18.64,5,mb,,55,1.57,0.56,us,usc000syhr,2015-02-12T01:42:59.040Z,"77km S of Nishinoomote, Japan",earthquake,6.1,3.7,0.054,122,reviewed,us,us
2014-11-18T12:43:22.400Z,1.9675,126.3801,35,5.2,mb,,47,1.543,1.12,us,usc000syen,2015-02-12T01:42:59.040Z,"145km ENE of Bitung, Indonesia",earthquake,7,1.9,0.053,121,reviewed,us,us
2014-11-18T09:15:53.510Z,19.4713,120.4176,10,5.3,mb,,27,3.386,0.92,us,usc000sydv,2015-02-12T01:42:58.040Z,"107km NNW of Pagudpud, Philippines",earthquake,7.1,1.7,0.049,139,reviewed,us,us
2014-11-18T07:59:13.990Z,31.6764,-40.7091,10,5.4,mwc,,63,20.346,0.65,us,usc000sydc,2016-11-10T21:45:21.869Z,"Northern Mid-Atlantic Ridge",earthquake,10.3,1.8,,,reviewed,us,gcmt
2014-11-18T06:06:24.960Z,7.4528,94.3818,10,5.2,mb,,52,3.373,1.06,us,usc000syd1,2015-02-12T01:42:58.040Z,"130km ESE of Mohean, India",earthquake,7.6,1.8,0.064,83,reviewed,us,us
2014-11-18T04:47:16.630Z,1.8693,126.4751,30,5.8,mww,,19,1.408,0.87,us,usc000sycq,2016-11-10T21:45:21.317Z,"151km ENE of Bitung, Indonesia",earthquake,5.4,1.8,,,reviewed,us,us
2014-11-18T03:25:37.490Z,7.484,94.359,6.61,5.6,mww,,23,3.411,0.43,us,usc000syca,2016-11-10T21:45:20.784Z,"126km ESE of Mohean, India",earthquake,7.8,2.9,,,reviewed,us,us
2014-11-18T00:37:25.980Z,38.1919,72.9695,138.24,5,mb,,55,2.177,1.18,us,usc000sybi,2015-02-12T01:42:56.040Z,"87km W of Murghob, Tajikistan",earthquake,6.3,7.2,0.051,128,reviewed,us,us
2014-11-17T23:09:04.450Z,38.6802,23.3105,10,5.1,mww,,38,0.833,1.01,us,usc000syb1,2016-05-26T15:19:56.796Z,"9km NE of Malesina, Greece",earthquake,5.1,1.8,,,reviewed,us,us
2014-11-17T23:05:58.440Z,38.6709,23.3782,23.29,5.4,mww,,32,0.885,0.78,us,usc000syak,2016-05-26T15:08:44.400Z,"11km SSE of Limni, Greece",earthquake,4.1,3.7,,,reviewed,us,us
2014-11-17T19:06:31.250Z,-7.0617,120.3597,589.36,5.1,mb,,48,2.122,0.84,us,usc000sy78,2015-02-12T01:42:55.040Z,"134km N of Congkar, Indonesia",earthquake,8.8,4.6,0.046,156,reviewed,us,us
2014-11-17T16:52:46.850Z,-46.3484,33.8037,10,6.1,mww,,19,12.473,0.69,us,usc000sy62,2016-11-10T21:45:20.251Z,"Prince Edward Islands region",earthquake,8.3,1.7,,,reviewed,us,us
2014-11-17T14:16:31.590Z,19.4725,120.2589,10,5,mb,,82,3.415,0.8,us,usc000sy54,2015-02-12T01:42:54.040Z,"113km NNW of Burgos, Philippines",earthquake,7.8,1.2,0.057,105,reviewed,us,us
2014-11-17T14:13:41.120Z,19.6251,120.4268,10,5.4,mb,,26,3.234,0.95,us,usc000sy4s,2015-02-12T01:42:54.040Z,"123km NNW of Pagudpud, Philippines",earthquake,7.6,1.7,0.041,208,reviewed,us,us
2014-11-17T14:01:27.530Z,19.5714,120.3532,10,5.3,mb,,19,3.3,1.01,us,usc000sy4q,2015-02-12T01:42:54.040Z,"120km NNW of Pagudpud, Philippines",earthquake,4.7,1.7,0.038,245,reviewed,us,us
2014-11-17T13:34:11.910Z,19.5437,120.2684,10,5.1,mb,,31,3.344,0.87,us,usc000sy4k,2015-02-12T01:42:54.040Z,"120km NNW of Burgos, Philippines",earthquake,7.3,1.8,0.047,155,reviewed,us,us
2014-11-17T13:27:17.440Z,-9.7745,155.1421,19.99,5.3,mwc,,27,4.75,0.91,us,usc000sy4g,2016-11-10T21:45:19.690Z,"262km SW of Gizo, Solomon Islands",earthquake,7.7,2.4,,,reviewed,us,gcmt
2014-11-17T11:27:06.980Z,-36.0008,-102.1971,19.08,5.5,mwc,,37,10.735,0.81,us,usc000sy39,2016-11-10T21:45:19.145Z,"Southeast of Easter Island",earthquake,10.7,3.3,,,reviewed,us,gcmt
2014-11-17T04:34:12.360Z,20.7795,94.4211,66,5.3,mwb,,18,3.634,1,us,usc000sy0y,2015-02-12T01:42:52.040Z,"42km WSW of Chauk, Burma",earthquake,7.3,1.8,0.11,8,reviewed,us,us
2014-11-17T01:05:57.680Z,-9.5484,155.1391,10,5.8,mww,,14,4.744,0.89,us,usc000sy0a,2016-11-10T21:45:18.545Z,"246km SW of Gizo, Solomon Islands",earthquake,6.4,1.3,,,reviewed,us,us
2014-11-16T22:33:20.450Z,-37.6478,179.6621,22,6.7,mww,,25,1.079,0.49,us,usc000sxye,2016-11-10T21:45:18.000Z,"183km NE of Gisborne, New Zealand",earthquake,6.4,1.7,,,reviewed,us,us
2014-11-16T11:06:08.980Z,1.6469,97.9208,36,5.2,mwb,,28,0.485,0.86,us,usc000sxtp,2015-02-12T01:42:50.040Z,"96km W of Sibolga, Indonesia",earthquake,4.9,1.9,0.055,32,reviewed,us,us
