time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2008-07-02T00:08:31.380Z,12.451,-44.202,10,5,mwc,42,72,,0.91,us,usp000gb43,2016-11-10T01:58:12.522Z,"northern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,gcmt
2008-07-01T15:50:32.460Z,52.399,-168.288,31.1,5,mwc,174,123,,0.87,us,usp000gb33,2016-11-10T01:58:11.319Z,"Fox Islands, Aleutian Islands, Alaska",earthquake,,6.6,,,reviewed,us,gcmt
2008-07-01T10:38:09.270Z,-33.075,-16.007,10,5,mb,60,66,,0.66,us,usp000gb2n,2014-11-07T01:36:31.724Z,"southern Mid-Atlantic Ridge",earthquake,,,,27,reviewed,us,us
2008-07-01T01:54:41.380Z,-58.121,-21.882,10,5.6,mwb,159,38.9,,1,us,usp000gb1g,2016-11-10T01:58:10.713Z,"east of the South Sandwich Islands",earthquake,,,,,reviewed,us,us
2008-07-01T00:48:00.610Z,-58.318,-22.183,35,5.3,mwc,32,63.2,,0.99,us,usp000gb1d,2016-11-10T01:58:10.034Z,"South Sandwich Islands region",earthquake,,,,,reviewed,us,gcmt
2008-07-01T00:17:33.230Z,-10.368,-75.512,32.7,5.4,mwc,362,86,,0.89,us,usp000gb1b,2016-11-10T01:58:09.293Z,"central Peru",earthquake,,9.8,,,reviewed,us,gcmt
2008-06-30T17:18:14.990Z,-58.146,-21.697,32.8,5.1,mwc,47,60.8,,1.03,us,usp000gb0j,2016-11-10T01:58:08.653Z,"east of the South Sandwich Islands",earthquake,,30.2,,,reviewed,us,gcmt
2008-06-30T11:49:22.000Z,14.47,-93.06,31,5,mb,250,80.8,,,us,usp000gb06,2014-11-07T01:36:28.835Z,"offshore Chiapas, Mexico",earthquake,,,,160,reviewed,unm,us
2008-06-30T06:17:43.020Z,-58.227,-22.099,8,7,mwc,309,25.4,,1.36,us,usp000gazv,2016-11-10T01:58:08.043Z,"South Sandwich Islands region",earthquake,,,,,reviewed,us,us
2008-06-30T04:05:59.420Z,-38.396,-93.252,10,5.2,mwc,99,116.8,,0.92,us,usp000gazs,2016-11-10T01:58:07.417Z,"West Chile Rise",earthquake,,,,,reviewed,us,gcmt
2008-06-29T20:53:04.890Z,45.156,137.446,326,6,mwc,605,22,,0.88,us,usp000gaz0,2016-11-10T01:58:06.214Z,"Primor'ye, Russia",earthquake,,,,,reviewed,us,gcmt
2008-06-29T19:33:40.930Z,44.247,-129.25,10,5.4,mwc,183,115.9,,1.34,us,usp000gays,2016-11-10T01:58:05.719Z,"off the coast of Oregon",earthquake,,,,,reviewed,us,gcmt
2008-06-29T17:02:18.880Z,51.924,-169.924,25.9,5.4,mwc,182,139.7,,1.03,us,usp000gaya,2016-11-10T01:58:05.210Z,"Fox Islands, Aleutian Islands, Alaska",earthquake,,9.1,,,reviewed,us,gcmt
2008-06-29T16:53:20.000Z,13.92,-93.38,16,5.1,mwc,148,90.7,,,us,usp000gay7,2016-11-10T01:58:04.700Z,"off the coast of Chiapas, Mexico",earthquake,,,,,reviewed,unm,gcmt
2008-06-29T12:47:26.620Z,35.658,88.307,10,5.5,mwc,197,70.8,,1.01,us,usp000gaxv,2016-11-10T01:58:03.625Z,"western Xizang",earthquake,,,,,reviewed,us,gcmt
2008-06-29T09:42:19.520Z,14.178,-92.718,6,5.5,mwc,284,71.7,,1.12,us,usp000gaxk,2016-11-10T01:58:03.090Z,"offshore Chiapas, Mexico",earthquake,,,,,reviewed,us,gcmt
2008-06-29T08:41:59.340Z,35.711,88.343,10,5,mwc,40,129.5,,0.98,us,usp000gaxg,2016-11-10T01:58:02.584Z,"western Xizang",earthquake,,,,,reviewed,us,gcmt
2008-06-29T04:14:37.010Z,10.75,91.64,23,5.2,mwc,138,36.7,,1.02,us,usp000gawx,2016-11-10T01:58:02.074Z,"Andaman Islands, India region",earthquake,,16.8,,,reviewed,us,gcmt
2008-06-29T00:32:13.400Z,11.003,91.728,24.1,5,mwc,130,52.2,,0.85,us,usp000gawf,2016-11-10T01:58:01.029Z,"Andaman Islands, India region",earthquake,,11.9,,,reviewed,us,gcmt
2008-06-28T23:29:02.310Z,26.113,-44.821,10,5,mwc,133,53,,0.74,us,usp000gawc,2016-11-10T01:58:00.537Z,"northern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,gcmt
2008-06-28T16:28:55.860Z,14.332,-92.698,35,5.1,mwc,170,90.4,,1.06,us,usp000gave,2014-11-07T01:36:27.773Z,"offshore Chiapas, Mexico",earthquake,,,,,reviewed,us,gcmt
2008-06-28T15:42:19.000Z,13.8,-93.28,25,5.1,md,43,82.2,,,us,usp000gav3,2014-11-07T01:36:27.664Z,"off the coast of Chiapas, Mexico",earthquake,,,,,reviewed,unm,unm
2008-06-28T15:29:11.500Z,10.902,91.925,20,5.4,mwc,246,31.8,,0.88,us,usp000gav1,2016-11-10T01:57:59.515Z,"Andaman Islands, India region",earthquake,,10.3,,,reviewed,us,gcmt
2008-06-28T12:54:46.360Z,10.847,91.712,15,6.1,mwc,450,18.5,,0.73,us,usp000gaua,2016-11-10T01:57:59.043Z,"Andaman Islands, India region",earthquake,,,,,reviewed,us,us
2008-06-28T12:10:44.240Z,-6.518,154.939,33.1,5,mwc,107,61.7,,0.92,us,usp000gau7,2016-11-10T01:57:58.522Z,"Bougainville region, Papua New Guinea",earthquake,,,,,reviewed,us,gcmt
2008-06-28T09:31:00.300Z,-5.161,150.95,146.6,5,mwc,60,49.5,,0.88,us,usp000gaty,2016-11-10T01:57:58.031Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,gcmt
2008-06-28T08:56:57.350Z,-33.099,-16.037,10,5.2,mwc,230,48.6,,0.73,us,usp000gatv,2016-11-10T01:57:57.533Z,"southern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,gcmt
2008-06-28T03:26:52.650Z,10.873,91.899,29,5.1,mwc,148,48.7,,0.78,us,usp000gat1,2016-11-10T01:57:56.527Z,"Andaman Islands, India region",earthquake,,11.9,,,reviewed,us,gcmt
2008-06-27T23:34:37.980Z,-15.152,-173.737,32.7,5.2,mwc,148,123.8,,0.7,us,usp000gasn,2016-11-10T01:57:56.002Z,"Tonga",earthquake,,21.1,,,reviewed,us,gcmt
2008-06-27T18:05:13.650Z,10.892,91.782,25.7,5,mwc,181,30.1,,0.75,us,usp000garr,2016-11-10T01:57:55.473Z,"Andaman Islands, India region",earthquake,,,,,reviewed,us,gcmt
2008-06-27T14:16:21.150Z,0.206,96.666,35,5.1,mb,93,53.2,,0.75,us,usp000gaqh,2014-11-07T01:36:26.883Z,"Nias region, Indonesia",earthquake,,,,33,reviewed,us,us
2008-06-27T13:10:12.400Z,10.89,92.003,10,5.2,mb,42,55.2,,1.08,us,usp000gaq5,2014-11-07T01:36:26.691Z,"Andaman Islands, India region",earthquake,,,,8,reviewed,us,us
2008-06-27T13:07:08.200Z,10.894,91.777,17,5.9,mwc,304,39,,0.88,us,usp000gaq4,2016-11-10T01:57:54.982Z,"Andaman Islands, India region",earthquake,,11.8,,,reviewed,us,gcmt
2008-06-27T11:40:13.990Z,11.005,91.824,17,6.6,mwc,630,18.4,,0.85,us,usp000gapt,2016-11-09T07:25:16.433Z,"Andaman Islands, India region",earthquake,,,,,reviewed,us,us
2008-06-27T05:08:11.640Z,11.148,-62.413,147.6,5.2,mwc,290,35.8,,0.99,us,usp000gap7,2016-11-10T01:57:54.447Z,"offshore Sucre, Venezuela",earthquake,,2.2,,,reviewed,us,gcmt
2008-06-27T02:16:00.800Z,-22.168,-174.898,35,5,mb,59,123.5,,0.87,us,usp000gap0,2014-11-07T01:36:26.493Z,"Tonga region",earthquake,,,,21,reviewed,us,us
2008-06-26T21:19:15.580Z,-20.768,-173.342,38,6.2,mwb,479,24.4,,0.81,us,usp000gang,2016-11-10T01:57:53.931Z,"Tonga",earthquake,,,,,reviewed,us,us
2008-06-26T12:34:01.650Z,-8.919,-75.584,39.7,5.2,mwc,225,84.4,,0.77,us,usp000gamk,2016-11-10T01:57:53.372Z,"central Peru",earthquake,,5.4,,,reviewed,us,gcmt
2008-06-26T12:13:02.610Z,-54.288,-136.479,10,5.2,mwc,15,88,,1.05,us,usp000gamh,2016-11-10T01:57:52.825Z,"Pacific-Antarctic Ridge",earthquake,,,,,reviewed,us,gcmt
2008-06-26T00:06:39.570Z,-8.903,-75.629,38.1,5,mwc,290,84.3,,0.77,us,usp000gak5,2016-11-10T01:57:52.306Z,"central Peru",earthquake,,5.5,,,reviewed,us,gcmt
2008-06-25T23:37:11.960Z,41.937,142.486,55.6,5.5,mwc,390,73.2,,0.69,us,usp000gak3,2016-11-10T01:57:51.803Z,"Hokkaido, Japan region",earthquake,,,,,reviewed,us,us
2008-06-25T15:41:28.000Z,-5.266,151.69,50.6,5.7,mwc,281,21.2,,0.95,us,usp000gaj1,2016-11-10T01:57:51.292Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,us
2008-06-25T10:20:10.160Z,-6.529,154.552,58,5,mwc,36,67,,0.81,us,usp000gahg,2016-11-10T01:57:50.778Z,"Bougainville region, Papua New Guinea",earthquake,,10.2,,,reviewed,us,gcmt
2008-06-25T06:40:47.640Z,11.976,125.646,68.3,5.4,mwc,128,44.6,,0.76,us,usp000gagz,2016-11-09T07:25:07.247Z,"Samar, Philippines",earthquake,,4.9,,,reviewed,us,gcmt
2008-06-25T02:53:25.440Z,1.344,97.191,16,5.7,mwc,293,28.5,,0.81,us,usp000gagm,2016-11-10T01:57:50.263Z,"Nias region, Indonesia",earthquake,,,,,reviewed,us,gcmt
2008-06-25T02:41:43.420Z,-56.015,-143.685,10,5.3,mwc,14,172.7,,0.96,us,usp000gagk,2016-11-10T01:57:49.760Z,"Pacific-Antarctic Ridge",earthquake,,,,,reviewed,us,gcmt
2008-06-25T02:35:16.510Z,-56.032,-144.435,10,5.2,mwc,6,176,,1.42,us,usp000gagh,2016-11-10T01:57:49.256Z,"Pacific-Antarctic Ridge",earthquake,,,,,reviewed,us,gcmt
2008-06-25T01:52:36.040Z,1.324,97.158,19,5.5,mwc,192,28.6,,0.87,us,usp000gagd,2016-11-10T01:57:48.757Z,"Nias region, Indonesia",earthquake,,,,,reviewed,us,gcmt
2008-06-24T19:48:10.060Z,-2.555,138.453,35,5.1,mwc,100,38.8,,0.93,us,usp000gafp,2016-11-10T01:57:48.011Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,gcmt
2008-06-24T19:37:17.570Z,-2.523,138.423,11.6,5,mb,66,50,,1.1,us,usp000gafk,2014-11-07T01:36:25.599Z,"Papua, Indonesia",earthquake,,29.6,,35,reviewed,us,us
2008-06-24T19:14:44.150Z,-3.185,101.433,49,5.1,mwc,198,28.4,,0.93,us,usp000gafh,2016-11-10T01:57:47.490Z,"southern Sumatra, Indonesia",earthquake,,,,,reviewed,us,gcmt
2008-06-24T18:26:53.010Z,40.039,70.841,48.9,5,mb,218,65.1,,0.66,us,usp000gaff,2014-11-07T01:36:25.555Z,"Kyrgyzstan",earthquake,,4,,138,reviewed,us,us
2008-06-24T17:02:35.690Z,28.997,142.448,42.4,5,mwc,71,49.9,,0.82,us,usp000gafa,2016-11-10T01:57:47.013Z,"Bonin Islands, Japan region",earthquake,,,,,reviewed,us,gcmt
2008-06-23T12:32:12.530Z,46.482,153.267,10,5.6,mwb,601,49,,0.8,us,usp000gacw,2016-11-10T01:57:46.508Z,"Kuril Islands",earthquake,,,,,reviewed,us,us
2008-06-22T23:56:30.030Z,67.698,141.276,18,6.1,mwc,605,14,,0.86,us,usp000gabx,2016-11-10T01:57:45.892Z,"northeastern Sakha, Russia",earthquake,,,,,reviewed,us,us
2008-06-22T20:18:41.210Z,-12.689,166.695,35,5.2,mb,22,147,,0.98,us,usp000gabb,2014-11-07T01:36:25.063Z,"Santa Cruz Islands",earthquake,,,,8,reviewed,us,us
2008-06-22T13:15:34.790Z,-8.809,157.879,10,5.3,mwc,106,29,,1.01,us,usp000gaaj,2016-11-10T01:57:45.388Z,"Solomon Islands",earthquake,,,,,reviewed,us,gcmt
2008-06-22T07:22:06.660Z,-8.865,157.804,11,5.8,mwb,216,32.4,,0.96,us,usp000ga9w,2016-11-10T01:57:44.868Z,"Solomon Islands",earthquake,,,,,reviewed,us,us
2008-06-22T01:32:06.890Z,16.704,-93.943,132.1,5.1,mwc,303,73.3,,0.88,us,usp000ga97,2016-11-10T01:57:44.344Z,"Chiapas, Mexico",earthquake,,3.7,,,reviewed,us,gcmt
2008-06-21T19:52:16.840Z,36.474,70.234,222.9,5.1,mb,37,82.7,,1.08,us,usp000ga8m,2014-11-07T01:36:24.456Z,"Hindu Kush region, Afghanistan",earthquake,,7.7,,18,reviewed,us,us
2008-06-21T11:36:23.900Z,36.06,21.82,5,5.6,mwc,592,40.9,,,us,usp000ga7w,2016-11-10T01:57:42.782Z,"southern Greece",earthquake,,,,,reviewed,ath,us
2008-06-21T07:28:44.540Z,-5.396,152.067,70.6,5.1,mwc,165,57.6,,0.83,us,usp000ga7n,2016-11-10T01:57:42.261Z,"New Britain region, Papua New Guinea",earthquake,,10.7,,,reviewed,us,gcmt
2008-06-21T05:57:16.200Z,36.1,21.93,17,5.2,mwc,374,40.9,,,us,usp000ga7g,2016-11-10T01:57:41.713Z,"southern Greece",earthquake,,,,,reviewed,ath,gcmt
2008-06-21T00:29:14.240Z,-22.625,171.155,53.4,5.2,mwc,197,57.4,,0.83,us,usp000ga6s,2016-11-10T01:57:41.186Z,"southeast of the Loyalty Islands",earthquake,,8.4,,,reviewed,us,gcmt
2008-06-20T12:24:58.100Z,-2.035,98.704,24.8,5.2,mb,77,174.6,,1.01,us,usp000ga5n,2014-11-07T01:36:23.582Z,"southwest of Sumatra, Indonesia",earthquake,,,,42,reviewed,us,us
2008-06-20T10:01:38.620Z,-3.086,101.267,58.4,5,mb,114,43.5,,0.88,us,usp000ga5d,2014-11-07T01:36:23.543Z,"southern Sumatra, Indonesia",earthquake,,6.5,,47,reviewed,us,us
2008-06-20T04:24:37.650Z,-15.264,-174.639,35,5.1,mwc,111,123.5,,0.77,us,usp000ga4t,2016-11-10T01:57:40.167Z,"Tonga",earthquake,,,,,reviewed,us,gcmt
2008-06-20T03:16:02.350Z,-4.775,148.922,607.5,5.5,mwc,190,31.7,,0.8,us,usp000ga4q,2016-11-10T00:21:27.853Z,"Bismarck Sea",earthquake,,,,,reviewed,us,gcmt
2008-06-20T00:18:32.230Z,-18.699,-174.661,139.3,5.2,mwc,254,41.1,,1.06,us,usp000ga4a,2016-11-10T01:57:39.678Z,"Tonga",earthquake,,7.9,,,reviewed,us,gcmt
2008-06-19T20:36:09.840Z,-14.756,167.336,113.1,5,mwc,84,55.9,,0.75,us,usp000ga3k,2016-11-10T01:57:38.605Z,"Vanuatu",earthquake,,7,,,reviewed,us,gcmt
2008-06-19T16:43:28.640Z,-18.87,-173.318,10,5,mwc,57,129.1,,1.04,us,usp000ga36,2016-11-10T01:57:38.107Z,"Tonga",earthquake,,,,,reviewed,us,gcmt
2008-06-19T16:20:48.170Z,-18.707,-173.389,10,5.1,mwc,54,114.6,,1.15,us,usp000ga34,2016-11-10T01:57:37.591Z,"Tonga",earthquake,,,,,reviewed,us,gcmt
2008-06-19T14:42:51.490Z,-2.586,152.974,35,5.1,mwc,89,83,,0.94,us,usp000ga2v,2016-11-10T01:57:37.093Z,"New Ireland region, Papua New Guinea",earthquake,,,,,reviewed,us,gcmt
2008-06-19T05:19:20.570Z,-14.366,167.377,188.2,5.1,mwc,237,38.9,,0.9,us,usp000ga23,2016-11-10T01:57:36.605Z,"Vanuatu",earthquake,,,,,reviewed,us,gcmt
2008-06-19T02:26:38.310Z,12.515,-87.716,72,5,mwc,172,47.4,,1.06,us,usp000ga1q,2016-11-10T01:57:36.101Z,"near the coast of Nicaragua",earthquake,,,,,reviewed,us,gcmt
2008-06-19T00:36:45.700Z,-4.932,151.754,143.3,5.5,mwb,205,21.4,,0.72,us,usp000ga1d,2016-11-10T01:57:35.599Z,"New Britain region, Papua New Guinea",earthquake,,7.9,,,reviewed,us,us
2008-06-19T00:35:33.370Z,6.791,92.701,35.3,5.1,mwc,146,59.7,,0.9,us,usp000ga1c,2016-11-10T01:57:35.087Z,"Nicobar Islands, India region",earthquake,,7.9,,,reviewed,us,gcmt
2008-06-18T18:34:33.190Z,-18.351,-174.685,73,5.1,mwc,139,34.5,,0.79,us,usp000ga0u,2016-11-10T01:57:34.576Z,"Tonga",earthquake,,7.9,,,reviewed,us,gcmt
2008-06-18T14:32:33.700Z,3.014,126.771,34.3,5,mb,51,119.5,,0.9,us,usp000ga02,2014-11-07T01:36:22.909Z,"Kepulauan Talaud, Indonesia",earthquake,,,,24,reviewed,us,us
2008-06-18T13:13:10.920Z,1.975,128.408,73.8,5.4,mwb,157,72,,0.97,us,usp000g9zq,2016-11-10T01:57:34.049Z,"Halmahera, Indonesia",earthquake,,7.6,,,reviewed,us,us
2008-06-18T09:30:11.440Z,-12.205,166.713,185.9,5,mwc,136,56.7,,0.92,us,usp000g9z7,2016-11-10T01:57:33.326Z,"Santa Cruz Islands",earthquake,,,,,reviewed,us,gcmt
2008-06-18T08:12:18.270Z,33.205,92.016,44.4,5.2,mwc,237,28.4,,0.81,us,usp000g9z2,2016-11-10T01:57:32.820Z,"southern Qinghai, China",earthquake,,4.3,,,reviewed,us,gcmt
2008-06-18T05:23:31.400Z,35.289,91.27,10,5.4,mwc,157,32.9,,1.08,us,usp000g9yn,2016-11-10T01:57:32.330Z,"southern Qinghai, China",earthquake,,,,,reviewed,us,gcmt
2008-06-18T01:58:42.900Z,37.67,22.78,83,5.1,mwc,643,37.3,,,us,usp000g9y8,2016-11-10T01:57:31.820Z,"southern Greece",earthquake,,,,,reviewed,ath,gcmt
2008-06-17T20:57:04.270Z,-9.32,67.165,10,5,mwc,23,145.5,,0.97,us,usp000g9xf,2016-11-10T01:57:31.310Z,"Mid-Indian Ridge",earthquake,,,,,reviewed,us,gcmt
2008-06-17T17:42:09.670Z,5.008,-82.652,10,5.9,mwc,419,60,,0.99,us,usp000g9wy,2016-11-10T01:57:30.778Z,"south of Panama",earthquake,,,,,reviewed,us,us
2008-06-17T17:26:11.710Z,53.967,127.985,10,5.1,mwc,118,40.1,,1.13,us,usp000g9wv,2016-11-10T01:57:30.288Z,"Amurskaya Oblast', Russia",earthquake,,0,,,reviewed,us,gcmt
2008-06-16T20:13:01.730Z,-64.728,177.402,10,5.2,mwc,32,72.1,,0.97,us,usp000g9ur,2016-11-10T01:57:29.776Z,"Balleny Islands region",earthquake,,,,,reviewed,us,gcmt
2008-06-16T14:14:38.410Z,38.997,140.841,10.8,5.1,mwc,196,113.4,,,us,usp000g9u0,2016-11-10T01:57:29.275Z,"eastern Honshu, Japan",earthquake,,,,,reviewed,jma,gcmt
2008-06-16T10:17:51.010Z,-49.332,116.505,10,5,mwc,153,34.1,,0.87,us,usp000g9tg,2016-11-10T01:57:28.754Z,"western Indian-Antarctic Ridge",earthquake,,,,,reviewed,us,gcmt
2008-06-15T15:09:30.730Z,-9.553,107.745,11.6,5.1,mb,75,74.8,,0.71,us,usp000g9r1,2014-11-07T01:36:21.734Z,"south of Java, Indonesia",earthquake,,16,,31,reviewed,us,us
2008-06-15T12:21:28.880Z,-23.076,-66.417,211.6,5,mb,228,97.1,,0.91,us,usp000g9qr,2014-11-07T01:36:21.685Z,"Jujuy, Argentina",earthquake,,,,149,reviewed,us,us
2008-06-15T08:37:17.200Z,-36.623,-107.45,10,6,mwc,252,69.8,,0.91,us,usp000g9qe,2016-11-10T01:57:27.720Z,"southern East Pacific Rise",earthquake,,,,,reviewed,us,us
2008-06-15T08:18:50.090Z,10.616,-86.173,30.7,5.2,mwc,132,143.1,,1.18,us,usp000g9qc,2016-11-10T01:57:27.216Z,"off the coast of Costa Rica",earthquake,,,,,reviewed,us,gcmt
2008-06-15T01:13:11.930Z,-17.735,-179.733,611.4,5.9,mwb,321,29,,0.87,us,usp000g9p3,2016-11-10T01:57:26.733Z,"Fiji region",earthquake,,,,,reviewed,us,us
2008-06-14T12:55:25.150Z,-4.376,144.354,160.5,5,mwc,107,34.2,,0.75,us,usp000g9m9,2016-11-10T01:57:25.234Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,,,,reviewed,us,gcmt
2008-06-14T06:47:09.030Z,44.234,-129.197,10,5.2,mwc,221,168.3,,1.3,us,usp000g9k6,2016-11-10T01:57:24.749Z,"off the coast of Oregon",earthquake,,,,,reviewed,us,gcmt
2008-06-14T00:20:47.670Z,39.027,140.852,10.2,5.4,mb,25,130.8,,,us,usp000g9hk,2014-11-07T01:36:20.918Z,"eastern Honshu, Japan",earthquake,,,,8,reviewed,jma,us
2008-06-14T00:20:11.950Z,38.882,140.678,6.4,5.5,mwr,337,36.4,,,us,usp000g9hj,2015-05-13T18:53:54.000Z,"eastern Honshu, Japan",earthquake,,,,,reviewed,jma,nied
2008-06-13T23:49:05.680Z,39.114,140.942,11.5,5.1,mb,23,133.9,,,us,usp000g9h7,2014-11-07T01:36:20.853Z,"eastern Honshu, Japan",earthquake,,,,4,reviewed,jma,us
2008-06-13T23:43:45.360Z,39.03,140.881,7.8,6.9,mwc,654,17.1,,,us,usp000g9h6,2016-11-09T07:24:08.145Z,"eastern Honshu, Japan",earthquake,,,,,reviewed,jma,gcmt
2008-06-13T20:06:46.460Z,-17.836,-13.493,10,5.3,mwc,164,58.6,,0.84,us,usp000g9gr,2016-11-10T01:57:24.240Z,"southern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,gcmt
2008-06-13T19:57:02.460Z,-36.147,-100.037,10,5,mwc,15,124.3,,1.03,us,usp000g9gp,2016-11-10T01:57:23.742Z,"southeast of Easter Island",earthquake,,,,,reviewed,us,gcmt
2008-06-13T19:40:35.930Z,-10.791,165.938,45.2,5.1,mwc,84,111.9,,1.02,us,usp000g9gm,2016-11-10T01:57:23.232Z,"Santa Cruz Islands",earthquake,,,,,reviewed,us,gcmt
2008-06-13T16:13:24.640Z,0.824,97.478,23.8,5.1,mwc,89,46.4,,0.84,us,usp000g9fz,2016-11-10T01:57:22.719Z,"Nias region, Indonesia",earthquake,,13.1,,,reviewed,us,gcmt
2008-06-13T13:47:50.740Z,-4.839,128.124,25.6,5.4,mwc,86,48.8,,1,us,usp000g9fq,2016-11-10T01:57:22.221Z,"Banda Sea",earthquake,,13.5,,,reviewed,us,gcmt
2008-06-13T07:51:56.290Z,-9.517,159.438,26.5,5,mwc,42,72,,0.93,us,usp000g9es,2016-11-10T01:57:21.723Z,"Solomon Islands",earthquake,,9.4,,,reviewed,us,gcmt
2008-06-13T03:00:48.810Z,14.389,-91.473,93.3,5,mwc,140,72.2,,1.24,us,usp000g9dv,2016-11-10T01:57:21.253Z,"Guatemala",earthquake,,,,,reviewed,us,gcmt
2008-06-12T21:06:24.260Z,-37.556,177.089,5,5.2,mwc,68,43.1,,,us,usp000g9cm,2016-11-10T01:57:20.759Z,"off the east coast of the North Island of New Zealand",earthquake,,,,,reviewed,wel,gcmt
2008-06-12T16:53:34.940Z,-50.024,-113.661,10,5,mwc,12,180.6,,1.47,us,usp000g9c5,2016-11-10T01:57:20.266Z,"southern East Pacific Rise",earthquake,,,,,reviewed,us,gcmt
2008-06-12T13:10:12.960Z,25.458,141.252,35,5.3,mwc,149,50.5,,1.16,us,usp000g9bk,2016-11-10T01:57:19.761Z,"Volcano Islands, Japan region",earthquake,,,,,reviewed,us,gcmt
2008-06-12T11:00:08.490Z,12.761,144.954,35,5.4,mwc,119,38.2,,1.15,us,usp000g9bb,2016-11-10T01:57:19.263Z,"Guam region",earthquake,,,,,reviewed,us,gcmt
2008-06-12T05:30:43.930Z,-50.157,-114.169,10,5.9,mwc,102,76.3,,1.32,us,usp000g9ah,2016-11-10T01:57:18.774Z,"southern East Pacific Rise",earthquake,,,,,reviewed,us,us
2008-06-12T05:19:57.410Z,-9.379,112.769,51.9,5.2,mb,81,43.6,,1.13,us,usp000g9ae,2014-11-07T01:36:19.660Z,"south of Java, Indonesia",earthquake,,,,42,reviewed,us,us
2008-06-12T02:09:57.220Z,-7.388,127.776,37.9,5,mwc,69,38.7,,1.09,us,usp000g9a2,2016-11-10T01:57:18.267Z,"Kepulauan Barat Daya, Indonesia",earthquake,,8.2,,,reviewed,us,gcmt
2008-06-12T02:04:58.540Z,-20.54,169.993,35,5.2,mwc,60,91.1,,1.33,us,usp000g9a0,2016-11-10T01:57:17.736Z,"Vanuatu",earthquake,,,,,reviewed,us,gcmt
2008-06-12T00:20:45.600Z,35.11,26.19,29,5.1,mwc,522,41.4,,,us,usp000g99e,2016-11-10T01:57:17.244Z,"Crete, Greece",earthquake,,,,,reviewed,ath,gcmt
2008-06-11T16:10:53.620Z,-17.937,65.522,10,5.3,mwc,38,71.9,,1.22,us,usp000g98a,2016-11-10T01:57:16.710Z,"Mauritius - Reunion region",earthquake,,0,,,reviewed,us,gcmt
2008-06-11T14:30:10.320Z,-31.721,-178.525,35,5.2,mwc,72,56.7,,1.12,us,usp000g980,2016-11-10T01:57:16.186Z,"Kermadec Islands region",earthquake,,,,,reviewed,us,gcmt
2008-06-11T12:30:04.100Z,-33.101,-15.859,10,5,mb,70,76.5,,0.67,us,usp000g97t,2014-11-07T01:36:19.256Z,"southern Mid-Atlantic Ridge",earthquake,,,,34,reviewed,us,us
2008-06-11T11:12:26.410Z,51.158,-179.25,47.1,5.2,mwc,350,125.3,,0.84,us,usp000g97q,2016-11-10T01:57:15.686Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,gcmt
2008-06-11T08:37:45.820Z,6.558,124.216,51.9,5.1,mwc,130,60.4,,0.78,us,usp000g97g,2016-11-10T01:57:15.200Z,"Mindanao, Philippines",earthquake,,5.4,,,reviewed,us,gcmt
2008-06-11T02:30:08.440Z,-33.401,179.911,21.6,5.5,mwc,126,29.6,,1.14,us,usp000g96t,2016-11-10T01:57:14.711Z,"south of the Kermadec Islands",earthquake,,,,,reviewed,us,gcmt
2008-06-10T14:15:38.050Z,33.159,92.09,10,5.3,mwc,238,31.2,,0.81,us,usp000g94p,2016-11-09T07:23:46.048Z,"southern Qinghai, China",earthquake,,,,,reviewed,us,gcmt
2008-06-10T13:59:46.160Z,-56.719,-25.412,35,5,mb,32,93.3,,0.87,us,usp000g94n,2014-11-07T01:36:18.260Z,"South Sandwich Islands region",earthquake,,,,2,reviewed,us,us
2008-06-10T11:04:14.890Z,33.176,92.081,10,5.1,mwc,259,30.8,,0.96,us,usp000g94c,2016-11-10T01:57:13.709Z,"southern Qinghai, China",earthquake,,,,,reviewed,us,gcmt
2008-06-10T10:04:58.080Z,33.182,91.961,10,5.4,mwc,292,29,,0.97,us,usp000g946,2016-11-10T01:57:13.202Z,"southern Qinghai, China",earthquake,,,,,reviewed,us,gcmt
2008-06-10T07:44:36.590Z,5.248,126.387,57.9,5.4,mwc,129,52.6,,0.89,us,usp000g93u,2016-11-10T01:57:12.663Z,"Mindanao, Philippines",earthquake,,7.1,,,reviewed,us,gcmt
2008-06-10T07:10:23.190Z,-5.172,154.581,46,5,mwc,77,31,,1.1,us,usp000g93k,2016-11-10T01:57:12.179Z,"Bougainville region, Papua New Guinea",earthquake,,,,,reviewed,us,gcmt
2008-06-10T05:49:40.870Z,-18.068,167.886,35,5.6,mwc,54,98.4,,1.15,us,usp000g93e,2016-11-10T01:57:11.182Z,"Vanuatu",earthquake,,,,,reviewed,us,gcmt
2008-06-10T04:13:37.830Z,-18.098,167.88,35,5.9,mwc,169,37.5,,1.17,us,usp000g933,2016-11-10T01:57:10.670Z,"Vanuatu",earthquake,,,,,reviewed,us,gcmt
