time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2013-07-03T19:21:45.950Z,1.537,30.894,10.1,5.7,mww,300,19,,0.86,us,usb000i67t,2015-01-28T22:57:28.192Z,"51km W of Kigorobya, Uganda",earthquake,,1.7,,,reviewed,us,us
2013-07-03T15:09:02.950Z,-30.611,-178.107,61.8,5.3,mb,173,51.1,,0.85,us,usb000i5ws,2014-11-07T01:51:12.970Z,"121km NE of L'Esperance Rock, New Zealand",earthquake,,,,85,reviewed,us,us
2013-07-03T15:06:10.650Z,37.323,141.453,11.8,5,mb,234,98,,0.56,us,usb000i5wm,2014-11-07T01:51:12.939Z,"36km ESE of Namie, Japan",earthquake,,4,,207,reviewed,us,us
2013-07-03T07:04:18.400Z,36.534,70.474,215.3,5.2,mb,112,35,,0.94,us,usb000i5pc,2015-01-29T23:04:12.613Z,"52km E of Farkhar, Afghanistan",earthquake,,4.4,,144,reviewed,us,us
2013-07-03T03:40:27.020Z,51.618,-167.017,5.1,5.8,mww,742,45,,1.33,us,usb000i5lc,2014-11-07T01:51:12.557Z,"205km SE of Nikolski, Alaska",earthquake,,1.6,,,reviewed,us,us
2013-07-02T20:04:55.790Z,-23.851,-66.516,198.9,5.6,mww,464,34,,0.73,us,usb000i576,2014-11-07T01:51:12.398Z,"45km N of San Antonio de los Cobres, Argentina",earthquake,,3.8,,,reviewed,us,us
2013-07-02T18:39:43.160Z,-35.927,-102.964,10.4,5.5,mwb,419,33,,0.77,us,usb000i52f,2014-11-07T01:51:12.286Z,"Southeast of Easter Island",earthquake,,2.6,,,reviewed,us,us
2013-07-02T15:36:43.390Z,4.65,96.705,10,5.3,mwr,154,40,,0.98,us,usb000i4vu,2015-01-31T00:22:24.959Z,"60km S of Bireun, Indonesia",earthquake,,,,,reviewed,us,us
2013-07-02T13:55:37.600Z,4.664,96.65,10,5.5,mwb,160,24.9,,1.06,us,usb000i4td,2014-11-07T01:51:12.069Z,"60km S of Bireun, Indonesia",earthquake,,,,,reviewed,us,us
2013-07-02T13:33:17.440Z,1.606,30.907,10,5.2,mb,140,42,,0.79,us,usb000i4t5,2015-01-29T19:29:12.668Z,"46km W of Kigorobya, Uganda",earthquake,,2.5,,69,reviewed,us,us
2013-07-02T11:18:33.000Z,27.28,55.02,12,5,mb,150,100,,,us,usb000i4s4,2014-11-07T01:51:11.940Z,"74km ESE of Lar, Iran",earthquake,,,,116,reviewed,teh,us
2013-07-02T09:38:41.560Z,-15.727,-173.804,47.2,5.5,mwc,242,26,,0.98,us,usb000i4rq,2014-11-07T01:51:11.767Z,"17km NNW of Hihifo, Tonga",earthquake,,4.1,,,reviewed,us,gcmt
2013-07-02T07:37:02.610Z,4.645,96.665,13,6.1,mww,334,21,,0.65,us,usb000i4re,2015-01-29T01:02:56.551Z,"55km S of Bireun, Indonesia",earthquake,,,,,reviewed,us,us
2013-07-01T08:47:19.430Z,-55.488,-28.561,35,5.1,mb,96,42,,0.95,us,usb000i42t,2014-11-07T01:51:10.677Z,"149km NNW of Visokoi Island, ",earthquake,,,,44,reviewed,us,us
2013-06-30T04:59:34.380Z,39.272,73.471,28.8,5,mb,90,37,,0.78,us,usb000i3n7,2014-11-07T01:51:08.338Z,"34km N of Karakul, Tajikistan",earthquake,,4.4,,133,reviewed,us,us
2013-06-29T19:05:13.690Z,-15.68,-69.364,263.8,5.3,mwb,273,65,,1.04,us,usb000i3gd,2014-11-07T01:51:08.265Z,"19km S of Putina, Peru",earthquake,,3.8,,,reviewed,us,us
2013-06-29T02:17:03.020Z,-50.388,112.669,9.4,5.2,mb,93,37,,1.08,us,usp000k1jm,2014-11-07T01:51:08.115Z,"southeast Indian Ridge",earthquake,,2.4,,57,reviewed,us,us
2013-06-28T23:51:49.520Z,24.09,122.232,15,5.7,mww,143,79,,0.78,us,usb000i34l,2015-01-29T19:34:28.312Z,"62km E of Hualian, Taiwan",earthquake,,,,,reviewed,us,us
2013-06-28T11:40:49.440Z,28.655,82.279,24.8,5,mb,137,35,,0.54,us,usb000i2gf,2015-01-31T02:44:49.396Z,"42km NNE of Salyan, Nepal",earthquake,,4.4,,115,reviewed,us,us
2013-06-27T23:59:48.680Z,10.562,-42.462,10,5,mb,33,66,,1,us,usp000k1hn,2014-11-07T01:51:07.899Z,"northern Mid-Atlantic Ridge",earthquake,,1.9,,30,reviewed,us,us
2013-06-27T15:53:28.530Z,-30.693,59.478,11.5,5,mb,187,29,,0.68,us,usp000k1h9,2014-11-07T01:51:07.816Z,"Southwest Indian Ridge",earthquake,,3,,102,reviewed,us,us
2013-06-27T08:38:08.300Z,1.114,127.13,120,5.7,mww,366,23,,0.75,us,usb000i181,2015-01-31T04:57:36.267Z,"44km NW of Kota Ternate, Indonesia",earthquake,,,,,reviewed,us,us
2013-06-26T22:59:00.990Z,-0.141,125.054,32.7,5.5,mww,125,23,,1.43,us,usb000i0ye,2014-11-07T01:51:07.637Z,"121km SE of Lolayan, Indonesia",earthquake,,3,,,reviewed,us,us
2013-06-26T05:48:47.180Z,9.379,91.246,30.5,5.3,mb,107,46,,0.88,us,usc000i0ki,2014-11-07T01:51:07.554Z,"269km NW of Mohean, India",earthquake,,3.2,,109,reviewed,us,us
2013-06-24T22:04:13.480Z,10.701,-42.594,10,6.6,mww,111,16,,0.81,us,usc000hzfk,2014-11-07T01:51:07.245Z,"Northern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,us
2013-06-24T09:55:44.560Z,-6.446,148.576,28.9,5.7,mww,126,20,,0.89,us,usc000hyr0,2014-11-07T01:51:07.168Z,"83km E of Finschhafen, Papua New Guinea",earthquake,,3.5,,,reviewed,us,us
2013-06-24T08:01:39.440Z,-6.453,148.684,10,5.7,mww,101,17,,0.62,us,usc000hypt,2014-11-07T01:51:07.092Z,"87km E of Finschhafen, Papua New Guinea",earthquake,,1.8,,,reviewed,us,us
2013-06-23T22:43:17.110Z,31.607,-40.895,15.4,5,mb,329,33,,1.04,us,usc000hylv,2014-11-07T01:51:06.997Z,"Northern Mid-Atlantic Ridge",earthquake,,3.7,,304,reviewed,us,us
2013-06-23T20:00:37.800Z,10.147,-85.482,31.6,5.4,mwb,76,94,,1.45,us,usc000hyjq,2015-01-28T23:14:44.752Z,"10km WSW of Nicoya, Costa Rica",earthquake,,4.1,,,reviewed,us,us
2013-06-23T15:19:24.930Z,-4.997,151.327,129.8,5,mb,160,51.3,,0.76,us,usc000hyhm,2014-11-07T01:51:06.917Z,"126km SW of Kokopo, Papua New Guinea",earthquake,,,,113,reviewed,us,us
2013-06-22T12:05:00.400Z,7.485,-82.008,10,5.1,mb,295,54,,0.62,us,usc000hy0j,2014-11-07T01:51:06.745Z,"92km SSW of San Felix, Panama",earthquake,,,,274,reviewed,us,us
2013-06-22T05:47:54.310Z,-10.089,161.01,81.9,5,mb,177,43,,0.69,us,usc000hxxt,2014-11-07T01:51:06.681Z,"107km WNW of Kirakira, Solomon Islands",earthquake,,5.1,,149,reviewed,us,us
2013-06-22T05:42:39.820Z,-8.305,116.058,46.5,5.1,mb,151,28,,1.17,us,usc000hxxs,2015-01-29T00:24:59.444Z,"11km NNW of Pemenang, Indonesia",earthquake,,4.9,,71,reviewed,us,us
2013-06-22T01:41:39.090Z,12.569,143.74,10.2,5.1,mb,69,45,,0.59,us,usc000hxwy,2014-11-07T01:51:06.649Z,"129km SW of Merizo Village, Guam",earthquake,,2.5,,140,reviewed,us,us
2013-06-21T22:20:03.300Z,12.581,143.8,35,5,mb,165,41.2,,0.77,us,us2013rsb9,2014-11-07T01:51:06.630Z,"118km SW of Merizo Village, Guam",earthquake,,,,74,reviewed,us,us
2013-06-21T22:19:09.010Z,12.536,143.73,34.9,5.3,mb,159,35,,0.66,us,usc000hxu0,2014-11-07T01:51:06.607Z,"130km SW of Merizo Village, Guam",earthquake,,2.7,,192,reviewed,us,us
2013-06-21T10:33:57.000Z,44.153,10.135,5.1,5.2,mwr,393,100,,,us,usc000hx16,2016-10-30T07:45:49.433Z,"2km SSW of Fivizzano, Italy",earthquake,,,,,reviewed,rom,us
2013-06-20T01:49:44.720Z,40.83,142.345,52.6,5,mb,214,98,,0.83,us,usc000hvsp,2014-11-07T01:51:06.260Z,"85km ENE of Hachinohe, Japan",earthquake,,3.3,,178,reviewed,us,us
2013-06-19T21:29:11.500Z,-32.658,-70.039,104.3,5.3,mwb,100,18,,0.78,us,usc000hvkg,2015-01-28T20:07:45.479Z,"57km ENE of Los Andes, Chile",earthquake,,4,,,reviewed,us,us
2013-06-19T19:33:04.460Z,2.804,128.517,221.9,5,mb,138,53,,0.91,us,usp000k1c3,2014-11-07T01:51:06.090Z,"Halmahera, Indonesia",earthquake,,5,,110,reviewed,us,us
2013-06-19T09:39:33.960Z,-21.022,-174.438,41.5,5.1,mb,200,74,,0.77,us,usc000huuc,2014-11-07T01:51:05.803Z,"63km NE of `Ohonua, Tonga",earthquake,,12.9,,151,reviewed,us,us
2013-06-19T08:19:49.060Z,2.365,-98.669,10,5.1,mb,135,85,,0.79,us,usc000hutz,2014-11-07T01:51:05.781Z,"West of the Galapagos Islands",earthquake,,,,368,reviewed,us,us
2013-06-19T06:52:38.420Z,-3.766,151.4,10,5.5,mwc,93,49,,0.94,us,usc000hutp,2014-11-07T01:51:05.730Z,"102km WNW of Rabaul, Papua New Guinea",earthquake,,1.8,,,reviewed,us,gcmt
2013-06-18T23:02:09.820Z,54.263,86.173,9.9,5.6,mb,131,18,,0.59,us,usc000hul6,2015-01-28T23:25:26.707Z,"3km W of Starobachaty, Russia",earthquake,,2.2,,505,reviewed,us,us
2013-06-17T19:17:58.790Z,-7.763,115.856,260.1,5,mb,211,27,,0.82,us,usc000hszh,2014-11-07T01:51:05.483Z,"58km NNE of Baturinggit Kaja, Indonesia",earthquake,,4.5,,101,reviewed,us,us
2013-06-17T15:12:54.120Z,11.841,-87.007,35,5,mb,356,83,,0.93,us,usc000hsp7,2015-01-30T14:51:46.276Z,"48km WNW of Masachapa, Nicaragua",earthquake,,,,330,reviewed,us,us
2013-06-17T11:21:42.040Z,-36.525,52.413,9.3,5.6,mwb,93,35,,0.68,us,usc000hskz,2014-11-07T01:51:05.383Z,"Southwest Indian Ridge",earthquake,,3.5,,,reviewed,us,us
2013-06-16T21:43:15.210Z,34.326,24.998,10,5.1,mb,106,68,,1.17,us,usp000k19r,2014-11-07T01:51:05.263Z,"Crete, Greece",earthquake,,,,63,reviewed,us,us
2013-06-16T21:39:05.780Z,34.347,25.159,19,6,mww,611,42,,0.87,us,usc000hsdj,2015-01-30T04:16:10.436Z,"81km S of Pirgos, Greece",earthquake,,,,,reviewed,us,us
2013-06-16T14:20:01.890Z,-58.308,158.226,11.8,5.4,mwc,50,70,,1.2,us,usc000hs74,2014-11-07T01:51:05.134Z,"Macquarie Island region",earthquake,,22.7,,,reviewed,us,gcmt
2013-06-16T13:31:35.090Z,-58.348,158.158,10,5.7,mww,83,36,,0.84,us,usc000hs67,2014-11-07T01:51:05.079Z,"Macquarie Island region",earthquake,,1.7,,,reviewed,us,us
2013-06-16T05:19:00.000Z,18.155,-99.203,52,5.8,mww,692,28,,1.31,us,usc000hs1m,2015-01-28T11:03:51.193Z,"15km NW of Copalillo, Mexico",earthquake,,,,,reviewed,us,us
2013-06-16T02:51:35.750Z,-56.28,-27.443,91.2,5.5,mwb,93,32,,0.8,us,usc000hs0h,2014-11-07T01:51:04.919Z,"54km NNW of Visokoi Island, ",earthquake,,3.7,,,reviewed,us,us
2013-06-15T18:10:42.020Z,11.78,-86.968,40.6,5,mb,423,44,,1.02,us,usc000hrq4,2014-11-07T01:51:04.806Z,"49km W of Masachapa, Nicaragua",earthquake,,3.3,,393,reviewed,us,us
2013-06-15T17:34:27.810Z,11.763,-86.926,30,6.5,mww,698,27,,1.22,us,usc000hrnr,2015-01-28T22:28:48.971Z,"46km W of Masachapa, Nicaragua",earthquake,,,,,reviewed,us,us
2013-06-15T16:11:02.500Z,34.4,25.02,10,6.2,mww,122,100,,,us,usc000hrl4,2015-01-30T04:04:46.759Z,"61km S of Pirgos, Greece",earthquake,,,,,reviewed,ath,us
2013-06-15T11:20:36.020Z,-33.853,179.402,195,6,mww,426,26,,0.77,us,usc000hrgh,2014-11-07T01:51:04.461Z,"South of the Kermadec Islands",earthquake,,,,,reviewed,us,us
2013-06-14T17:56:45.320Z,5.3,-82.617,10,5.2,mb,544,52,,0.94,us,usc000hqwy,2014-11-07T01:51:04.369Z,"South of Panama",earthquake,,1.8,,538,reviewed,us,us
2013-06-13T22:19:31.930Z,-19.907,-173.721,7.2,5,mb,84,41,,0.78,us,usc000hqay,2014-11-07T01:51:04.268Z,"68km E of Pangai, Tonga",earthquake,,1.9,,93,reviewed,us,us
2013-06-13T17:23:51.470Z,-9.997,107.299,6.3,5.4,mb,293,27,,0.65,us,usc000hpuf,2014-11-07T01:51:04.225Z,"186km ENE of Flying Fish Cove, Christmas Island",earthquake,,3,,98,reviewed,us,us
2013-06-13T16:47:23.320Z,-10.004,107.236,9,6.7,mww,515,24,,0.84,us,usc000hpsd,2015-01-29T03:10:12.682Z,"177km ENE of Flying Fish Cove, Christmas Island",earthquake,,2.7,,,reviewed,us,us
2013-06-13T13:24:45.360Z,26.533,128.886,20,5.6,mww,101,43,,0.9,us,usc000hpjj,2015-01-28T20:41:06.694Z,"86km E of Nago, Japan",earthquake,,,,,reviewed,us,us
2013-06-12T11:58:37.000Z,-2.462,-12.316,10,5.2,mb,167,40,,0.8,us,usc000hmm2,2014-11-07T01:51:03.877Z,"North of Ascension Island",earthquake,,2.5,,171,reviewed,us,us
2013-06-11T19:12:55.760Z,-18.023,168.375,76.6,5.4,mwb,227,57,,0.79,us,usc000hlyp,2015-01-30T09:49:25.014Z,"30km S of Port-Vila, Vanuatu",earthquake,,4.8,,,reviewed,us,us
2013-06-11T09:37:07.000Z,-21.89,-68.5,132.8,5.1,mb,249,100,,,us,usc000hld4,2014-11-07T01:51:03.613Z,"101km NE of Calama, Chile",earthquake,,,,377,reviewed,guc,us
2013-06-11T02:30:36.360Z,-1.78,100.281,35.4,5,mb,195,31,,0.88,us,usc000hl79,2014-11-07T01:51:03.572Z,"57km SW of Painan, Indonesia",earthquake,,2.7,,93,reviewed,us,us
2013-06-09T21:40:28.310Z,-8.869,158.004,29.7,5,mb,115,29,,1.52,us,usc000hjz6,2014-11-07T01:51:03.314Z,"145km SW of Dadali, Solomon Islands",earthquake,,3.9,,93,reviewed,us,us
2013-06-09T14:22:15.000Z,-26.11,131.994,0,5.3,mww,446,21.6,,,us,usc000hjry,2014-11-07T01:51:03.216Z,"Northern Territory, Australia",earthquake,,,,,reviewed,aust,us
2013-06-09T00:36:27.300Z,-42.688,41.669,10,5.1,mb,88,43,,1.19,us,usc000hjkk,2014-11-07T01:51:03.148Z,"Prince Edward Islands region",earthquake,,1.8,,40,reviewed,us,us
2013-06-09T00:21:34.640Z,-58.724,-25.362,33,5.2,mwb,119,37,,0.66,us,usc000hjka,2014-11-07T01:51:03.139Z,"68km ENE of Bristol Island, South Sandwich Islands",earthquake,,3.2,,,reviewed,us,us
2013-06-08T20:33:28.340Z,10.71,126.876,15.9,5.2,mb,184,33,,0.61,us,usc000hjf9,2014-11-07T01:51:03.103Z,"116km NE of San Isidro, Philippines",earthquake,,3.4,,154,reviewed,us,us
2013-06-08T12:25:08.560Z,-22.588,-66.691,215,5.6,mww,332,25,,0.67,us,usc000hj3r,2014-11-07T01:51:03.015Z,"102km W of Abra Pampa, Argentina",earthquake,,,,,reviewed,us,us
2013-06-08T11:55:39.920Z,-21.498,-68.188,112.7,5.1,mb,238,45,,0.8,us,usc000hj33,2014-11-07T01:51:02.964Z,"132km NE of Calama, Chile",earthquake,,1,,208,reviewed,us,us
2013-06-08T07:37:06.170Z,10.69,126.76,35,5.1,mb,113,63,,1.22,us,usc000hj0z,2014-11-07T01:51:02.927Z,"99km NE of San Isidro, Philippines",earthquake,,,,110,reviewed,us,us
2013-06-08T02:11:57.470Z,10.644,126.792,29.2,5.5,mb,99,58,,0.69,us,usc000hixy,2014-11-07T01:51:02.824Z,"101km NE of San Isidro, Philippines",earthquake,,3.5,,174,reviewed,us,us
2013-06-07T20:13:13.260Z,-43.754,-16.182,7.2,5.6,mww,229,47,,0.95,us,usc000himm,2014-11-07T01:51:02.725Z,"Southern Mid-Atlantic Ridge",earthquake,,3.2,,,reviewed,us,us
2013-06-07T16:38:02.900Z,24.098,122.671,33,5.8,mww,94,41,,1.02,us,usc000hib7,2015-01-29T00:02:59.941Z,"62km SW of Yonakuni, Japan",earthquake,,,,,reviewed,us,us
2013-06-07T12:54:09.430Z,-23.888,179.085,546,5.9,mww,485,16,,0.69,us,usc000hi56,2014-11-07T01:51:02.344Z,"South of the Fiji Islands",earthquake,,,,,reviewed,us,us
2013-06-07T08:46:56.540Z,-15.761,167.976,193,5,mb,87,101,,0.74,us,usc000hi0x,2014-11-07T01:51:02.183Z,"71km ENE of Norsup, Vanuatu",earthquake,,5.3,,63,reviewed,us,us
2013-06-06T11:53:47.060Z,36.815,21.869,39.4,5.1,mb,124,43,,1.07,us,usc000hh3y,2015-01-30T08:08:17.003Z,"5km SW of Koroni, Greece",earthquake,,2.8,,236,reviewed,us,us
2013-06-06T08:16:19.840Z,-6.389,154.67,88.4,5,mb,134,19,,0.81,us,usc000hh2m,2014-11-07T01:51:01.665Z,"92km W of Panguna, Papua New Guinea",earthquake,,5.4,,108,reviewed,us,us
2013-06-06T07:05:42.440Z,-6.973,128.289,44.8,5.1,mb,133,35,,0.85,us,usc000hh0t,2014-11-07T01:51:01.649Z,"Banda Sea",earthquake,,2.8,,91,reviewed,us,us
2013-06-06T03:28:58.130Z,35.548,140.459,53.6,5,mb,352,76,,0.88,us,usc000hgvm,2015-04-12T06:03:39.114Z,"6km SSE of Naruto, Japan",earthquake,,4.6,,310,reviewed,us,us
2013-06-05T11:55:11.500Z,-3.26,139.055,59.6,5.2,mb,152,32,,0.91,us,usb000he7j,2014-11-07T01:51:01.153Z,"183km WSW of Abepura, Indonesia",earthquake,,5.2,,128,reviewed,us,us
2013-06-05T09:14:53.960Z,-8.095,-74.261,152,5.2,mb,566,23,,0.77,us,usb000he2r,2014-11-07T01:51:01.066Z,"45km NE of Pucallpa, Peru",earthquake,,3.6,,516,reviewed,us,us
2013-06-05T04:47:26.240Z,-11.401,166.299,39,6.1,mww,411,30,,0.73,us,usb000hdx2,2014-11-07T01:51:00.964Z,"91km SSE of Lata, Solomon Islands",earthquake,,,,,reviewed,us,us
2013-06-05T00:43:36.490Z,37.604,95.931,9,5.1,mwb,100,30,,0.74,us,usb000hdu8,2014-11-07T01:51:00.902Z,"35km NE of Xitieshan, China",earthquake,,,,,reviewed,us,us
2013-06-05T00:12:39.700Z,18.9148,-155.061,40.3,5.3,Mw,,262.8,0.37729242,0.11,hv,hv60508246,2015-03-20T01:22:13.065Z,"54km SE of Pahala, Hawaii",earthquake,0.7,1.1,,0,reviewed,hv,hv
2013-06-04T22:55:28.040Z,-4.535,152.953,67.8,5,mb,73,30,,0.85,us,usb000hdr1,2014-11-07T01:51:00.867Z,"11km SW of Taron, Papua New Guinea",earthquake,,5.6,,89,reviewed,us,us
2013-06-04T17:56:54.500Z,-10.893,165.93,36.7,5,mb,38,51,,0.67,us,us2013radh,2014-11-07T01:51:00.810Z,"22km SSE of Lata, Solomon Islands",earthquake,,6.8,,23,reviewed,us,us
2013-06-04T14:03:10.720Z,16.984,145.827,16.1,5.4,mwb,364,23.7,,0.77,us,usb000hcxe,2014-11-07T01:51:00.680Z,"71km NNE of Anatahan, Northern Mariana Islands",earthquake,,4.3,,,reviewed,us,us
2013-06-04T11:01:57.480Z,45.277,151.073,35,5.3,mb,274,81,,0.88,us,usb000hcvk,2014-11-07T01:51:00.638Z,"242km E of Kuril'sk, Russia",earthquake,,1.9,,240,reviewed,us,us
2013-06-04T11:00:09.170Z,45.379,150.919,23.6,5.5,mwb,397,51,,0.78,us,usb000hcvg,2014-11-07T01:51:00.564Z,"239km E of Kuril'sk, Russia",earthquake,,2.9,,,reviewed,us,us
2013-06-04T02:23:20.500Z,45.348,151.13,44.1,5.3,mb,145,81,,0.93,us,us2013rad3,2014-11-07T01:51:00.400Z,"256km E of Kuril'sk, Russia",earthquake,,5.1,,124,reviewed,us,us
2013-06-04T02:23:01.210Z,45.413,150.907,46.7,5.1,mb,413,81,,0.94,us,usb000hcqw,2014-11-07T01:51:00.348Z,"234km E of Kuril'sk, Russia",earthquake,,3.3,,384,reviewed,us,us
2013-06-03T15:31:02.940Z,-4.942,102.381,41.3,5.1,mb,152,41.4,,0.89,us,usb000hc6w,2014-11-07T01:51:00.170Z,"126km S of Bengkulu, Indonesia",earthquake,,4.7,,68,reviewed,us,us
2013-06-02T20:08:26.590Z,7.282,124.928,10,5.5,mwb,94,48.1,,1.1,us,usb000hby6,2015-01-30T01:28:02.482Z,"10km NNW of Linao, Philippines",earthquake,,,,,reviewed,us,us
2013-06-02T16:39:24.260Z,-6.362,154.373,56.1,5,mb,145,43.7,,1.06,us,usb000hbvm,2014-11-07T01:50:59.714Z,"123km W of Panguna, Papua New Guinea",earthquake,,7,,97,reviewed,us,us
2013-06-02T08:08:33.200Z,-6.222,147.396,59.1,5.1,mb,88,36,,0.78,us,usb000hbsv,2014-11-07T01:50:59.484Z,"67km NW of Finschhafen, Papua New Guinea",earthquake,,4.5,,73,reviewed,us,us
2013-06-02T05:43:03.460Z,23.789,121.141,17,6.2,mww,434,39,,0.66,us,usb000hbrt,2016-12-03T00:33:05.374Z,"25km SE of Buli, Taiwan",earthquake,,,,,reviewed,us,us
2013-06-02T04:05:25.340Z,-57.185,-141.675,10,5.4,mwb,39,74.1,,1.08,us,usb000hchp,2014-11-07T01:50:59.231Z,"Pacific-Antarctic Ridge",earthquake,,,,,reviewed,us,us
2013-06-02T01:40:48.250Z,7.315,124.889,10,5,mb,71,59.9,,0.98,us,usb000hbqc,2014-11-07T01:50:59.186Z,"12km NE of Carmen, Philippines",earthquake,,,,40,reviewed,us,us
2013-06-02T00:58:44.880Z,12.323,-88.229,35,5,mb,118,109.7,,1.37,us,usb000hbq1,2014-11-07T01:50:59.139Z,"93km WSW of Jiquilillo, Nicaragua",earthquake,,,,102,reviewed,us,us
2013-06-01T17:32:49.620Z,-7.034,155.913,56.1,5.5,mwb,251,16,,0.79,us,usb000hbha,2014-11-07T01:50:58.894Z,"83km WSW of Chirovanga, Solomon Islands",earthquake,,4.3,,,reviewed,us,us
2013-06-01T16:25:28.520Z,-10.796,166.111,10,5,mb,54,98.3,,0.93,us,usb000hbfh,2014-11-07T01:50:58.842Z,"25km ESE of Lata, Solomon Islands",earthquake,,,,44,reviewed,us,us
2013-06-01T14:10:06.730Z,7.275,124.898,10,5.6,mww,82,36.1,,0.96,us,usb000hbde,2015-01-29T00:45:06.352Z,"11km NNE of Banawa, Philippines",earthquake,,,,,reviewed,us,us
2013-06-01T01:34:14.620Z,-23.061,-177.185,185.4,5.5,mb,167,46.4,,0.82,us,usb000hb56,2014-11-07T01:50:57.549Z,"295km SW of Vaini, Tonga",earthquake,,,,85,reviewed,us,us
2013-05-31T13:25:49.090Z,-28.474,-178.519,212.8,5.3,mb,83,62.2,,1.21,us,usb000hacp,2014-11-07T01:50:55.951Z,"129km NNW of Raoul Island, New Zealand",earthquake,,12.8,,61,reviewed,us,us
2013-05-31T13:06:46.400Z,-20.295,168.946,10,5.1,mb,62,82,,1.07,us,usb000hacc,2014-11-07T01:50:55.942Z,"87km SSW of Isangel, Vanuatu",earthquake,,,,45,reviewed,us,us
2013-05-31T11:11:08.750Z,-6.483,-122.123,10,5.3,mb,305,57,,0.67,us,usb000haaz,2014-11-07T01:50:55.915Z,"South Pacific Ocean",earthquake,,,,281,reviewed,us,us
2013-05-30T18:36:59.880Z,-3.952,99.495,20.1,5.3,mb,213,31,,0.86,us,usb000h9pb,2014-11-07T01:50:55.750Z,"262km S of Muara Siberut, Indonesia",earthquake,,3.8,,112,reviewed,us,us
2013-05-30T02:24:17.070Z,17.7,120.864,19.9,5.1,mwb,217,74,,1.03,us,usb000h8y3,2015-01-30T20:33:42.764Z,"11km NNW of Licuan, Philippines",earthquake,,3.3,,,reviewed,us,us
2013-05-29T14:47:33.560Z,-46.941,33.562,10,5.2,mb,124,27.3,,0.91,us,usb000h85v,2014-11-07T01:50:55.622Z,"Prince Edward Islands region",earthquake,,,,40,reviewed,us,us
2013-05-28T19:24:24.630Z,34.173,140.745,30,5,mb,262,65,,0.8,us,usb000h7ks,2014-11-07T01:50:55.088Z,"114km SSE of Katsuura, Japan",earthquake,,4,,238,reviewed,us,us
2013-05-28T16:25:33.460Z,53.494,159.74,74.4,5.4,mb,531,66.2,,0.73,us,usb000h7gk,2014-11-07T01:50:54.982Z,"88km NE of Petropavlovsk-Kamchatskiy, Russia",earthquake,,3.3,,298,reviewed,us,us
2013-05-28T08:45:53.060Z,-21.4,-177.818,405.9,5,mb,313,54,,0.8,us,usb000h7bk,2014-11-07T01:50:54.901Z,"123km SE of Ndoi Island, Fiji",earthquake,,5,,238,reviewed,us,us
2013-05-28T00:09:52.520Z,43.252,41.662,4.8,5.1,mwr,90,26,,1.4,us,usb000h78n,2015-01-30T13:01:27.161Z,"27km SSW of Teberda, Russia",earthquake,,4.3,,,reviewed,us,us
2013-05-27T20:21:59.790Z,52.228,160.257,13.3,5.3,mwb,417,115,,0.75,us,usb000h74z,2014-11-07T01:50:54.776Z,"137km SE of Petropavlovsk-Kamchatskiy, Russia",earthquake,,3.4,,,reviewed,us,us
2013-05-27T11:29:29.380Z,-3.601,152.48,472.5,5.1,mb,265,15,,0.46,us,usb000h70u,2014-11-07T01:50:54.729Z,"8km NE of Namatanai, Papua New Guinea",earthquake,,4.9,,224,reviewed,us,us
2013-05-27T11:06:08.420Z,-54.222,-135.819,10,5.6,mwc,17,132,,1.15,us,usb000h70p,2014-11-07T01:50:54.723Z,"Pacific-Antarctic Ridge",earthquake,,,,,reviewed,us,gcmt
2013-05-27T09:41:14.560Z,9.416,-82.638,9.2,5.7,mww,89,35,,0.85,us,usb000h700,2015-01-28T14:28:40.975Z,"12km SSW of Guabito, Panama",earthquake,,3.6,,,reviewed,us,us
2013-05-27T03:36:30.140Z,14.553,53.892,10.3,5.9,mww,80,45,,1.17,us,usb000h6w1,2014-11-07T01:50:54.557Z,"211km N of Tamrida, Yemen",earthquake,,3.2,,,reviewed,us,us
2013-05-26T16:00:55.070Z,36.736,5.178,10,5,mb,402,33.5,,0.79,us,usb000h6pb,2014-11-07T01:50:54.486Z,"8km ESE of Bejaia, Algeria",earthquake,,,,274,reviewed,us,us
2013-05-26T08:03:22.480Z,-36.033,-99.847,10.1,5,mb,237,99,,0.45,us,usb000h6jy,2014-11-07T01:50:54.413Z,"Southeast of Easter Island",earthquake,,2.6,,222,reviewed,us,us
2013-05-26T06:08:15.960Z,39.956,67.314,18,5.7,mww,586,15,,0.77,us,usb000h6in,2015-01-29T18:51:27.896Z,"19km NNE of Bulung'ur, Uzbekistan",earthquake,,,,,reviewed,us,us
2013-05-25T10:32:54.540Z,-7.51,127.916,100,5.5,mwb,456,17,,0.85,us,usb000h5zp,2015-01-30T14:56:23.132Z,"283km ENE of Dili, East Timor",earthquake,,,,,reviewed,us,us
2013-05-25T02:27:19.600Z,-56.614,147.156,13.7,5.1,mb,100,50.5,,0.98,us,usb000h5wa,2014-11-07T01:50:54.118Z,"West of Macquarie Island",earthquake,,4.6,,38,reviewed,us,us
